id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-07-13T00:02:49Z,KATL,2026-07-12,high,30,89.23,1.1,88.07,89.25,90.39,86.6,91.2
2,2026-07-13T00:02:49Z,KATL,2026-07-12,low,30,72.92,0.35,72.66,72.95,73.21,72.0,73.7
3,2026-07-13T00:02:49Z,KATL,2026-07-13,high,30,85.98,2.5,82.83,85.95,88.32,80.9,92.4
4,2026-07-13T00:02:49Z,KATL,2026-07-13,low,30,73.01,0.51,72.3,73.05,73.7,71.9,73.8
5,2026-07-13T00:02:49Z,KATL,2026-07-14,high,30,84.58,2.37,82.16,84.55,88.01,79.1,90.0
6,2026-07-13T00:02:49Z,KATL,2026-07-14,low,30,71.6,0.68,70.89,71.7,72.21,69.7,72.9
7,2026-07-13T00:02:49Z,KAUS,2026-07-12,high,30,97.08,1.84,94.5,96.95,99.65,93.5,100.6
8,2026-07-13T00:02:49Z,KAUS,2026-07-12,low,30,76.23,0.3,75.8,76.3,76.7,75.7,76.8
9,2026-07-13T00:02:49Z,KAUS,2026-07-13,high,30,95.41,2.18,92.88,95.45,97.93,89.2,99.6
10,2026-07-13T00:02:49Z,KAUS,2026-07-13,low,30,76.93,0.61,76.0,76.9,77.53,75.7,78.6
11,2026-07-13T00:02:49Z,KAUS,2026-07-14,high,30,91.49,6.16,82.19,92.5,98.68,80.1,100.3
12,2026-07-13T00:02:49Z,KAUS,2026-07-14,low,30,76.22,1.64,73.66,76.8,78.01,72.7,78.5
13,2026-07-13T00:02:49Z,KBOS,2026-07-12,high,30,79.64,0.71,78.88,79.6,80.41,78.6,81.5
14,2026-07-13T00:02:49Z,KBOS,2026-07-12,low,30,64.52,0.36,64.16,64.55,64.91,63.6,65.2
15,2026-07-13T00:02:49Z,KBOS,2026-07-13,high,30,85.05,1.53,83.4,85.15,87.03,82.1,88.5
16,2026-07-13T00:02:49Z,KBOS,2026-07-13,low,30,64.1,0.56,63.57,64.05,64.92,62.8,65.2
17,2026-07-13T00:02:49Z,KBOS,2026-07-14,high,30,94.33,2.3,91.39,94.45,97.05,88.2,97.7
18,2026-07-13T00:02:49Z,KBOS,2026-07-14,low,30,69.94,1.83,67.99,69.9,72.13,65.8,73.6
25,2026-07-13T00:02:49Z,KDEN,2026-07-12,high,30,96.67,1.13,95.3,96.9,97.91,93.7,98.1
26,2026-07-13T00:02:49Z,KDEN,2026-07-12,low,30,66.75,0.3,66.49,66.65,67.2,66.1,67.5
27,2026-07-13T00:02:49Z,KDEN,2026-07-13,high,30,97.74,1.14,95.97,97.9,99.01,95.0,99.5
28,2026-07-13T00:02:49Z,KDEN,2026-07-13,low,30,67.73,0.62,66.9,67.9,68.41,66.0,68.5
29,2026-07-13T00:02:49Z,KDEN,2026-07-14,high,30,95.47,1.94,93.15,95.9,97.92,91.0,98.4
30,2026-07-13T00:02:49Z,KDEN,2026-07-14,low,30,68.46,1.16,66.87,68.75,69.33,65.1,71.1
31,2026-07-13T00:02:49Z,KIAH,2026-07-12,high,30,96.59,0.95,95.67,96.55,97.81,94.4,98.4
32,2026-07-13T00:02:49Z,KIAH,2026-07-12,low,30,79.54,0.37,79.19,79.5,80.0,78.3,80.1
33,2026-07-13T00:02:49Z,KIAH,2026-07-13,high,30,93.48,2.84,89.36,94.4,96.42,85.1,96.9
34,2026-07-13T00:02:49Z,KIAH,2026-07-13,low,30,80.0,1.55,77.26,80.65,81.11,76.0,81.5
35,2026-07-13T00:02:49Z,KIAH,2026-07-14,high,30,86.23,4.75,80.46,86.15,92.53,79.2,99.6
36,2026-07-13T00:02:49Z,KIAH,2026-07-14,low,30,78.29,1.79,76.17,78.6,80.56,74.8,81.8
37,2026-07-13T00:02:49Z,KLAS,2026-07-12,high,30,103.8,0.88,102.87,103.8,104.72,101.7,106.1
38,2026-07-13T00:02:49Z,KLAS,2026-07-12,low,30,86.0,1.62,84.19,86.35,87.11,78.8,87.4
39,2026-07-13T00:02:49Z,KLAS,2026-07-13,high,30,99.73,1.83,96.3,99.8,101.64,96.0,103.4
40,2026-07-13T00:02:49Z,KLAS,2026-07-13,low,30,83.33,1.98,80.77,83.3,85.81,79.5,87.3
41,2026-07-13T00:02:49Z,KLAS,2026-07-14,high,30,99.88,2.61,97.4,100.55,102.43,92.9,105.6
42,2026-07-13T00:02:49Z,KLAS,2026-07-14,low,30,83.87,2.11,81.04,83.45,86.24,80.3,87.7
19,2026-07-13T00:02:49Z,KMDW,2026-07-12,high,30,84.86,0.42,84.38,84.85,85.41,83.8,85.6
20,2026-07-13T00:02:49Z,KMDW,2026-07-12,low,30,70.48,0.19,70.29,70.5,70.7,70.0,70.8
21,2026-07-13T00:02:49Z,KMDW,2026-07-13,high,30,91.69,0.96,90.27,91.9,92.91,89.7,93.3
22,2026-07-13T00:02:49Z,KMDW,2026-07-13,low,30,71.18,0.41,70.58,71.25,71.7,70.2,71.9
23,2026-07-13T00:02:49Z,KMDW,2026-07-14,high,30,94.05,1.39,92.45,94.1,95.71,90.9,96.4
24,2026-07-13T00:02:49Z,KMDW,2026-07-14,low,30,75.5,1.22,73.59,75.8,76.61,72.8,77.9
43,2026-07-13T00:02:49Z,KMIA,2026-07-12,high,30,90.62,0.53,89.98,90.7,91.22,89.4,91.6
44,2026-07-13T00:02:49Z,KMIA,2026-07-12,low,30,83.86,0.22,83.59,83.9,84.1,83.5,84.4
45,2026-07-13T00:02:49Z,KMIA,2026-07-13,high,30,89.82,0.85,88.95,90.0,90.73,87.8,91.4
46,2026-07-13T00:02:49Z,KMIA,2026-07-13,low,30,82.4,1.08,81.97,82.65,83.11,78.5,83.4
47,2026-07-13T00:02:49Z,KMIA,2026-07-14,high,30,90.14,1.07,88.96,90.2,91.11,87.0,92.2
48,2026-07-13T00:02:49Z,KMIA,2026-07-14,low,30,81.96,1.47,79.95,82.2,83.41,77.8,84.4
49,2026-07-13T00:02:49Z,KMSP,2026-07-12,high,30,92.25,1.04,91.09,92.15,93.51,90.2,94.2
50,2026-07-13T00:02:49Z,KMSP,2026-07-12,low,30,73.57,0.31,73.19,73.5,73.91,73.0,74.2
51,2026-07-13T00:02:49Z,KMSP,2026-07-13,high,30,94.45,1.65,92.09,94.4,96.74,91.5,97.8
52,2026-07-13T00:02:49Z,KMSP,2026-07-13,low,30,74.24,0.98,73.0,74.3,75.51,72.3,75.9
53,2026-07-13T00:02:49Z,KMSP,2026-07-14,high,30,95.24,1.97,92.96,94.95,97.58,90.8,99.3
54,2026-07-13T00:02:49Z,KMSP,2026-07-14,low,30,74.53,1.13,73.26,74.55,76.21,72.4,76.9
55,2026-07-13T00:02:49Z,KMSY,2026-07-12,high,30,89.06,1.58,86.87,89.5,90.92,86.1,91.7
56,2026-07-13T00:02:49Z,KMSY,2026-07-12,low,30,74.75,0.88,73.7,75.05,75.61,72.7,76.1
57,2026-07-13T00:02:49Z,KMSY,2026-07-13,high,30,79.88,2.96,76.01,79.95,83.39,74.5,86.3
58,2026-07-13T00:02:49Z,KMSY,2026-07-13,low,30,72.93,1.63,70.8,72.95,75.5,70.2,76.1
59,2026-07-13T00:02:49Z,KMSY,2026-07-14,high,30,80.48,4.36,75.66,80.7,86.77,71.9,88.5
