id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
72,2026-07-05T01:19:18Z,KPHL,2026-07-06,low,30,72.02,1.56,69.65,72.45,73.52,67.4,74.1
73,2026-07-05T01:19:18Z,KPHX,2026-07-04,high,30,102.91,1.24,101.29,102.95,104.52,100.9,105.0
74,2026-07-05T01:19:18Z,KPHX,2026-07-04,low,30,85.79,0.76,84.88,85.75,86.83,84.0,87.4
75,2026-07-05T01:19:18Z,KPHX,2026-07-05,high,30,106.3,1.52,104.38,106.3,108.41,102.0,108.5
76,2026-07-05T01:19:18Z,KPHX,2026-07-05,low,30,89.6,1.02,88.46,89.55,91.04,87.4,91.5
77,2026-07-05T01:19:18Z,KPHX,2026-07-06,high,30,108.13,2.01,105.24,108.3,110.43,103.9,111.9
78,2026-07-05T01:19:18Z,KPHX,2026-07-06,low,30,89.38,0.79,88.48,89.35,90.24,87.6,91.3
79,2026-07-05T01:19:18Z,KSAT,2026-07-04,high,30,96.23,1.1,95.29,96.3,97.44,92.0,98.3
80,2026-07-05T01:19:18Z,KSAT,2026-07-04,low,30,75.13,0.27,74.7,75.15,75.5,74.7,75.5
81,2026-07-05T01:19:18Z,KSAT,2026-07-05,high,30,96.08,1.99,93.29,95.9,98.56,92.4,100.4
82,2026-07-05T01:19:18Z,KSAT,2026-07-05,low,30,75.07,0.41,74.5,75.2,75.5,74.1,75.6
83,2026-07-05T01:19:18Z,KSAT,2026-07-06,high,30,97.02,2.2,94.37,97.5,99.51,90.9,99.7
84,2026-07-05T01:19:18Z,KSAT,2026-07-06,low,30,74.54,0.97,73.19,74.6,75.52,72.9,77.1
91,2026-07-05T01:19:18Z,KSEA,2026-07-04,high,30,73.99,1.97,71.47,73.8,76.22,69.9,78.3
92,2026-07-05T01:19:18Z,KSEA,2026-07-04,low,30,52.23,0.65,51.5,52.1,53.3,51.2,53.5
93,2026-07-05T01:19:18Z,KSEA,2026-07-05,high,30,75.74,1.15,74.6,75.7,77.1,72.3,77.8
94,2026-07-05T01:19:18Z,KSEA,2026-07-05,low,30,51.64,0.58,50.99,51.6,52.34,50.7,52.9
95,2026-07-05T01:19:18Z,KSEA,2026-07-06,high,30,83.0,1.97,80.74,83.05,85.6,78.9,87.4
96,2026-07-05T01:19:18Z,KSEA,2026-07-06,low,30,52.12,0.38,51.59,52.2,52.6,51.2,53.0
85,2026-07-05T01:19:18Z,KSFO,2026-07-04,high,30,75.4,0.56,74.78,75.4,76.2,74.2,76.6
86,2026-07-05T01:19:18Z,KSFO,2026-07-04,low,30,54.37,0.29,54.09,54.3,54.7,53.8,55.1
87,2026-07-05T01:19:18Z,KSFO,2026-07-05,high,30,72.28,2.27,70.26,71.85,75.37,66.0,77.7
88,2026-07-05T01:19:18Z,KSFO,2026-07-05,low,30,56.95,0.35,56.59,56.9,57.41,56.2,57.8
89,2026-07-05T01:19:18Z,KSFO,2026-07-06,high,30,71.49,2.22,68.91,71.7,75.02,67.7,75.4
90,2026-07-05T01:19:18Z,KSFO,2026-07-06,low,30,57.41,0.49,56.99,57.4,58.0,56.3,58.9
1,2026-07-05T05:45:06Z,KATL,2026-07-05,high,30,95.36,1.13,94.16,95.5,96.7,92.4,97.5
2,2026-07-05T05:45:06Z,KATL,2026-07-05,low,30,75.86,0.36,75.4,75.9,76.3,74.9,76.6
3,2026-07-05T05:45:06Z,KATL,2026-07-06,high,30,93.15,1.24,91.83,93.05,94.63,90.2,96.0
4,2026-07-05T05:45:06Z,KATL,2026-07-06,low,30,75.53,0.83,74.59,75.5,76.8,73.9,77.0
5,2026-07-05T05:45:06Z,KATL,2026-07-07,high,30,93.11,1.99,90.75,93.0,95.7,88.5,97.1
6,2026-07-05T05:45:06Z,KATL,2026-07-07,low,30,74.88,0.65,74.17,74.8,75.91,73.7,76.2
7,2026-07-05T05:45:06Z,KAUS,2026-07-05,high,30,100.75,2.18,97.53,101.15,103.21,95.0,104.9
8,2026-07-05T05:45:06Z,KAUS,2026-07-05,low,30,76.91,0.37,76.4,76.9,77.31,76.2,77.8
9,2026-07-05T05:45:06Z,KAUS,2026-07-06,high,30,100.99,2.33,97.58,100.85,103.81,96.5,104.8
10,2026-07-05T05:45:06Z,KAUS,2026-07-06,low,30,76.98,0.97,75.67,76.9,78.41,75.1,78.6
11,2026-07-05T05:45:06Z,KAUS,2026-07-07,high,30,100.14,2.56,96.16,100.85,103.01,93.8,104.8
12,2026-07-05T05:45:06Z,KAUS,2026-07-07,low,30,76.34,0.92,75.09,76.2,77.61,74.7,78.4
13,2026-07-05T05:45:06Z,KBOS,2026-07-05,high,30,81.88,1.68,79.97,82.0,83.38,77.9,86.8
14,2026-07-05T05:45:06Z,KBOS,2026-07-05,low,30,69.28,1.57,66.94,69.9,70.91,65.0,71.5
15,2026-07-05T05:45:06Z,KBOS,2026-07-06,high,30,70.84,2.96,67.92,69.9,76.03,66.1,77.2
16,2026-07-05T05:45:06Z,KBOS,2026-07-06,low,30,63.6,1.79,61.28,63.4,66.11,60.5,67.0
17,2026-07-05T05:45:06Z,KBOS,2026-07-07,high,30,67.47,3.6,64.58,66.05,72.17,63.4,78.3
18,2026-07-05T05:45:06Z,KBOS,2026-07-07,low,30,63.22,1.05,61.88,63.05,64.81,61.4,65.3
97,2026-07-05T05:45:06Z,KDCA,2026-07-05,high,30,96.28,1.72,94.29,96.2,98.52,93.0,99.0
98,2026-07-05T05:45:06Z,KDCA,2026-07-05,low,30,73.02,1.03,71.68,73.3,74.2,70.7,74.7
99,2026-07-05T05:45:06Z,KDCA,2026-07-06,high,30,93.68,3.0,89.48,94.9,96.52,87.0,99.2
100,2026-07-05T05:45:06Z,KDCA,2026-07-06,low,30,73.57,1.33,71.96,73.6,75.12,70.6,75.9
101,2026-07-05T05:45:06Z,KDCA,2026-07-07,high,30,86.09,4.1,82.38,86.0,90.88,73.3,93.7
102,2026-07-05T05:45:06Z,KDCA,2026-07-07,low,30,73.07,1.75,69.98,73.65,75.12,68.9,75.4
31,2026-07-05T05:45:06Z,KDEN,2026-07-04,high,30,90.35,1.11,88.88,90.1,91.82,88.6,93.4
32,2026-07-05T05:45:06Z,KDEN,2026-07-04,low,30,61.91,0.3,61.59,61.9,62.4,61.3,62.6
33,2026-07-05T05:45:06Z,KDEN,2026-07-05,high,30,93.6,0.95,92.67,93.5,94.91,90.8,95.2
34,2026-07-05T05:45:06Z,KDEN,2026-07-05,low,30,61.65,1.14,60.1,61.5,63.0,59.2,64.2
35,2026-07-05T05:45:06Z,KDEN,2026-07-06,high,30,96.38,1.15,95.06,96.35,97.8,93.8,98.1
36,2026-07-05T05:45:06Z,KDEN,2026-07-06,low,30,66.84,0.97,65.6,67.05,67.91,64.7,68.3
25,2026-07-05T05:45:06Z,KDFW,2026-07-05,high,30,103.3,2.18,100.5,103.55,105.9,98.7,107.0
26,2026-07-05T05:45:06Z,KDFW,2026-07-05,low,30,83.22,0.86,82.29,83.45,84.01,80.9,84.5
27,2026-07-05T05:45:06Z,KDFW,2026-07-06,high,30,101.9,2.43,98.44,102.5,104.34,96.2,105.9
28,2026-07-05T05:45:06Z,KDFW,2026-07-06,low,30,81.08,3.01,76.44,82.05,84.14,75.0,85.7
29,2026-07-05T05:45:06Z,KDFW,2026-07-07,high,30,101.72,2.45,98.74,101.6,104.37,96.7,106.8
30,2026-07-05T05:45:06Z,KDFW,2026-07-07,low,30,81.99,2.2,79.09,82.1,84.9,78.5,85.2
37,2026-07-05T05:45:06Z,KLAS,2026-07-04,high,30,99.77,0.46,99.2,99.85,100.4,99.0,100.6
38,2026-07-05T05:45:06Z,KLAS,2026-07-04,low,30,76.19,0.36,75.78,76.15,76.7,75.5,76.9
39,2026-07-05T05:45:06Z,KLAS,2026-07-05,high,30,101.72,1.24,99.9,101.6,103.34,99.3,103.9
40,2026-07-05T05:45:06Z,KLAS,2026-07-05,low,30,81.57,0.69,80.59,81.55,82.4,80.4,83.1
41,2026-07-05T05:45:06Z,KLAS,2026-07-06,high,30,103.27,1.59,100.67,103.6,105.3,99.8,105.6
42,2026-07-05T05:45:06Z,KLAS,2026-07-06,low,30,82.32,0.77,81.27,82.5,83.2,80.9,83.6
43,2026-07-05T05:45:06Z,KLAX,2026-07-04,high,30,74.24,1.3,72.95,73.95,76.3,72.1,77.1
44,2026-07-05T05:45:06Z,KLAX,2026-07-04,low,30,64.95,0.55,64.39,64.9,65.54,63.6,66.1
45,2026-07-05T05:45:06Z,KLAX,2026-07-05,high,30,75.65,0.81,74.68,75.85,76.6,74.0,77.7
46,2026-07-05T05:45:06Z,KLAX,2026-07-05,low,30,67.39,0.66,66.49,67.5,68.2,66.2,69.1
47,2026-07-05T05:45:06Z,KLAX,2026-07-06,high,30,76.55,1.36,74.98,76.65,77.72,73.3,79.5
48,2026-07-05T05:45:06Z,KLAX,2026-07-06,low,30,66.3,0.94,65.19,66.1,67.41,64.7,69.1
19,2026-07-05T05:45:06Z,KMDW,2026-07-05,high,30,75.31,2.57,71.21,75.7,78.11,69.8,80.4
20,2026-07-05T05:45:06Z,KMDW,2026-07-05,low,30,67.92,0.55,67.3,67.85,68.7,66.8,69.2
21,2026-07-05T05:45:06Z,KMDW,2026-07-06,high,30,77.98,1.66,75.93,78.5,79.62,73.1,80.7
22,2026-07-05T05:45:06Z,KMDW,2026-07-06,low,30,67.59,0.76,66.6,67.55,68.63,66.4,69.4
23,2026-07-05T05:45:06Z,KMDW,2026-07-07,high,30,82.96,3.08,78.69,83.75,86.53,76.3,87.7
24,2026-07-05T05:45:06Z,KMDW,2026-07-07,low,30,67.88,1.04,66.59,67.85,69.04,65.5,70.1
49,2026-07-05T05:45:06Z,KMIA,2026-07-05,high,30,89.2,0.78,88.37,89.25,89.94,87.4,91.2
50,2026-07-05T05:45:06Z,KMIA,2026-07-05,low,30,83.49,0.8,83.2,83.6,84.0,79.5,84.1
51,2026-07-05T05:45:06Z,KMIA,2026-07-06,high,30,89.26,1.36,88.24,89.3,90.74,85.8,92.0
52,2026-07-05T05:45:06Z,KMIA,2026-07-06,low,30,83.45,0.66,82.89,83.7,84.0,81.3,84.0
53,2026-07-05T05:45:06Z,KMIA,2026-07-07,high,30,89.53,1.33,88.18,89.4,91.23,86.5,92.4
54,2026-07-05T05:45:06Z,KMIA,2026-07-07,low,30,83.62,0.59,82.68,83.7,84.3,82.2,84.7
55,2026-07-05T05:45:06Z,KMSP,2026-07-05,high,30,89.43,2.45,85.78,90.1,92.22,85.0,93.3
56,2026-07-05T05:45:06Z,KMSP,2026-07-05,low,30,68.11,0.93,67.07,67.95,69.43,66.3,70.2
57,2026-07-05T05:45:06Z,KMSP,2026-07-06,high,30,88.57,2.08,86.56,88.25,91.75,84.1,92.7
58,2026-07-05T05:45:06Z,KMSP,2026-07-06,low,30,70.7,1.18,69.43,70.85,71.91,66.9,72.5
59,2026-07-05T05:45:06Z,KMSP,2026-07-07,high,30,88.62,3.25,84.94,89.0,92.9,78.5,93.3
60,2026-07-05T05:45:06Z,KMSP,2026-07-07,low,30,72.44,2.13,70.13,72.45,74.96,67.0,75.7
61,2026-07-05T05:45:06Z,KMSY,2026-07-05,high,30,91.91,1.49,89.96,92.2,93.21,88.8,95.6
62,2026-07-05T05:45:06Z,KMSY,2026-07-05,low,30,75.42,0.34,74.9,75.45,75.8,74.8,76.2
63,2026-07-05T05:45:06Z,KMSY,2026-07-06,high,30,90.17,1.57,88.35,90.65,91.92,85.6,92.6
64,2026-07-05T05:45:06Z,KMSY,2026-07-06,low,30,75.39,0.29,75.0,75.45,75.71,74.7,76.0
65,2026-07-05T05:45:06Z,KMSY,2026-07-07,high,30,89.89,1.59,88.09,89.4,91.88,87.0,93.5
66,2026-07-05T05:45:06Z,KMSY,2026-07-07,low,30,75.19,0.94,74.46,75.5,75.82,72.0,76.4
67,2026-07-05T05:45:06Z,KNYC,2026-07-05,high,30,87.23,3.37,83.88,87.1,91.18,80.0,95.1
68,2026-07-05T05:45:06Z,KNYC,2026-07-05,low,30,75.23,1.53,72.99,75.3,77.01,72.3,78.4
69,2026-07-05T05:45:06Z,KNYC,2026-07-06,high,30,77.95,3.57,73.98,77.75,82.71,72.9,86.9
70,2026-07-05T05:45:06Z,KNYC,2026-07-06,low,30,70.91,2.26,67.53,71.05,73.55,66.6,74.4
71,2026-07-05T05:45:06Z,KNYC,2026-07-07,high,30,75.96,5.61,71.03,74.5,82.07,66.6,92.6
72,2026-07-05T05:45:06Z,KNYC,2026-07-07,low,30,68.99,2.55,65.57,68.65,72.52,64.1,74.0
73,2026-07-05T05:45:06Z,KOKC,2026-07-05,high,30,99.65,2.67,96.03,100.1,102.66,94.6,103.4
74,2026-07-05T05:45:06Z,KOKC,2026-07-05,low,30,75.88,1.06,74.9,75.8,77.2,73.8,78.4
75,2026-07-05T05:45:06Z,KOKC,2026-07-06,high,30,98.03,2.38,95.49,98.15,101.24,92.2,102.1
76,2026-07-05T05:45:06Z,KOKC,2026-07-06,low,30,73.01,1.41,71.66,72.85,74.82,69.9,76.7
77,2026-07-05T05:45:06Z,KOKC,2026-07-07,high,30,101.24,2.79,96.77,101.5,104.31,95.9,105.2
78,2026-07-05T05:45:06Z,KOKC,2026-07-07,low,30,74.89,1.51,73.06,75.05,76.81,71.3,77.6
79,2026-07-05T05:45:06Z,KPHX,2026-07-04,high,30,101.1,0.84,100.07,101.25,102.0,99.3,102.5
80,2026-07-05T05:45:06Z,KPHX,2026-07-04,low,30,85.79,0.76,84.88,85.75,86.83,84.0,87.4
81,2026-07-05T05:45:06Z,KPHX,2026-07-05,high,30,106.36,2.02,103.97,107.2,108.12,100.7,109.2
82,2026-07-05T05:45:06Z,KPHX,2026-07-05,low,30,88.1,0.89,86.99,88.0,89.41,86.7,90.5
83,2026-07-05T05:45:06Z,KPHX,2026-07-06,high,30,108.38,1.82,105.6,108.35,110.33,105.0,112.5
84,2026-07-05T05:45:06Z,KPHX,2026-07-06,low,30,89.59,1.08,88.42,89.55,90.93,87.6,92.1
91,2026-07-05T05:45:06Z,KSEA,2026-07-04,high,30,71.59,1.11,70.28,71.5,72.61,69.8,75.0
92,2026-07-05T05:45:06Z,KSEA,2026-07-04,low,30,52.23,0.65,51.5,52.1,53.3,51.2,53.5
93,2026-07-05T05:45:06Z,KSEA,2026-07-05,high,30,75.64,1.47,73.46,75.65,77.41,72.8,77.9
94,2026-07-05T05:45:06Z,KSEA,2026-07-05,low,30,50.89,0.34,50.48,50.9,51.4,50.2,51.4
95,2026-07-05T05:45:06Z,KSEA,2026-07-06,high,30,83.73,2.07,81.1,84.2,86.5,80.0,87.2
96,2026-07-05T05:45:06Z,KSEA,2026-07-06,low,30,51.72,0.36,51.2,51.75,52.11,50.8,52.5
85,2026-07-05T05:45:06Z,KSFO,2026-07-04,high,30,74.85,0.62,74.1,74.8,75.6,73.4,76.5
86,2026-07-05T05:45:06Z,KSFO,2026-07-04,low,30,54.37,0.29,54.09,54.3,54.7,53.8,55.1
87,2026-07-05T05:45:06Z,KSFO,2026-07-05,high,30,73.09,1.22,71.47,73.1,74.48,70.4,75.9
88,2026-07-05T05:45:06Z,KSFO,2026-07-05,low,30,56.4,0.25,56.1,56.4,56.8,56.0,56.9
89,2026-07-05T05:45:06Z,KSFO,2026-07-06,high,30,70.79,1.85,68.09,71.3,72.83,66.5,74.1
90,2026-07-05T05:45:06Z,KSFO,2026-07-06,low,30,56.97,0.41,56.3,56.9,57.31,56.2,58.0
1,2026-07-05T09:19:11Z,KATL,2026-07-05,high,30,95.36,1.13,94.16,95.5,96.7,92.4,97.5
2,2026-07-05T09:19:11Z,KATL,2026-07-05,low,30,75.86,0.36,75.4,75.9,76.3,74.9,76.6
3,2026-07-05T09:19:11Z,KATL,2026-07-06,high,30,93.15,1.24,91.83,93.05,94.63,90.2,96.0
4,2026-07-05T09:19:11Z,KATL,2026-07-06,low,30,75.53,0.83,74.59,75.5,76.8,73.9,77.0
5,2026-07-05T09:19:11Z,KATL,2026-07-07,high,30,93.11,1.99,90.75,93.0,95.7,88.5,97.1
6,2026-07-05T09:19:11Z,KATL,2026-07-07,low,30,74.88,0.65,74.17,74.8,75.91,73.7,76.2
7,2026-07-05T09:19:11Z,KAUS,2026-07-05,high,30,100.75,2.18,97.53,101.15,103.21,95.0,104.9
8,2026-07-05T09:19:11Z,KAUS,2026-07-05,low,30,76.91,0.37,76.4,76.9,77.31,76.2,77.8
9,2026-07-05T09:19:11Z,KAUS,2026-07-06,high,30,100.99,2.33,97.58,100.85,103.81,96.5,104.8
10,2026-07-05T09:19:11Z,KAUS,2026-07-06,low,30,76.98,0.97,75.67,76.9,78.41,75.1,78.6
11,2026-07-05T09:19:11Z,KAUS,2026-07-07,high,30,100.14,2.56,96.16,100.85,103.01,93.8,104.8
12,2026-07-05T09:19:11Z,KAUS,2026-07-07,low,30,76.34,0.92,75.09,76.2,77.61,74.7,78.4
13,2026-07-05T09:19:11Z,KBOS,2026-07-05,high,30,81.88,1.68,79.97,82.0,83.38,77.9,86.8
14,2026-07-05T09:19:11Z,KBOS,2026-07-05,low,30,69.28,1.57,66.94,69.9,70.91,65.0,71.5
15,2026-07-05T09:19:11Z,KBOS,2026-07-06,high,30,70.84,2.96,67.92,69.9,76.03,66.1,77.2
16,2026-07-05T09:19:11Z,KBOS,2026-07-06,low,30,63.6,1.79,61.28,63.4,66.11,60.5,67.0
17,2026-07-05T09:19:11Z,KBOS,2026-07-07,high,30,67.47,3.6,64.58,66.05,72.17,63.4,78.3
18,2026-07-05T09:19:11Z,KBOS,2026-07-07,low,30,63.22,1.05,61.88,63.05,64.81,61.4,65.3
91,2026-07-05T09:19:11Z,KDCA,2026-07-05,high,30,96.28,1.72,94.29,96.2,98.52,93.0,99.0
92,2026-07-05T09:19:11Z,KDCA,2026-07-05,low,30,73.02,1.03,71.68,73.3,74.2,70.7,74.7
93,2026-07-05T09:19:11Z,KDCA,2026-07-06,high,30,93.68,3.0,89.48,94.9,96.52,87.0,99.2
94,2026-07-05T09:19:11Z,KDCA,2026-07-06,low,30,73.57,1.33,71.96,73.6,75.12,70.6,75.9
95,2026-07-05T09:19:11Z,KDCA,2026-07-07,high,30,86.09,4.1,82.38,86.0,90.88,73.3,93.7
96,2026-07-05T09:19:11Z,KDCA,2026-07-07,low,30,73.07,1.75,69.98,73.65,75.12,68.9,75.4
25,2026-07-05T09:19:11Z,KDEN,2026-07-05,high,30,93.6,0.95,92.67,93.5,94.91,90.8,95.2
26,2026-07-05T09:19:11Z,KDEN,2026-07-05,low,30,61.65,1.14,60.1,61.5,63.0,59.2,64.2
27,2026-07-05T09:19:11Z,KDEN,2026-07-06,high,30,96.38,1.15,95.06,96.35,97.8,93.8,98.1
28,2026-07-05T09:19:11Z,KDEN,2026-07-06,low,30,66.84,0.97,65.6,67.05,67.91,64.7,68.3
29,2026-07-05T09:19:11Z,KDEN,2026-07-07,high,30,93.49,1.86,91.42,93.55,95.31,89.7,98.1
30,2026-07-05T09:19:11Z,KDEN,2026-07-07,low,30,68.34,2.19,64.78,69.2,70.4,62.5,70.6
