id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
26,2026-09-02T00:58:41Z,KDEN,2026-09-01,low,30,63.51,0.75,62.28,63.7,64.31,61.5,64.6
27,2026-09-02T00:58:41Z,KDEN,2026-09-02,high,30,87.75,0.84,86.56,87.75,88.92,85.8,89.2
28,2026-09-02T00:58:41Z,KDEN,2026-09-02,low,30,65.77,0.61,65.1,65.7,66.51,64.3,67.0
29,2026-09-02T00:58:41Z,KDEN,2026-09-03,high,30,90.48,1.31,89.09,90.35,91.87,87.4,93.4
30,2026-09-02T00:58:41Z,KDEN,2026-09-03,low,30,66.17,0.66,65.19,66.2,67.02,64.8,67.7
19,2026-09-02T00:58:41Z,KDFW,2026-09-01,high,30,98.14,1.03,96.78,98.0,99.4,96.0,100.1
20,2026-09-02T00:58:41Z,KDFW,2026-09-01,low,30,83.55,0.29,83.2,83.5,83.91,82.9,84.1
21,2026-09-02T00:58:41Z,KDFW,2026-09-02,high,30,97.95,2.68,93.5,98.2,101.1,91.1,102.6
22,2026-09-02T00:58:41Z,KDFW,2026-09-02,low,30,83.53,1.04,82.2,83.45,84.72,80.9,85.4
23,2026-09-02T00:58:41Z,KDFW,2026-09-03,high,30,94.11,3.95,89.18,94.05,100.44,87.8,104.3
24,2026-09-02T00:58:41Z,KDFW,2026-09-03,low,30,80.72,1.97,78.29,80.3,83.63,77.8,84.9
31,2026-09-02T00:58:41Z,KIAH,2026-09-01,high,30,90.06,2.71,87.13,90.15,93.18,84.4,95.7
32,2026-09-02T00:58:41Z,KIAH,2026-09-01,low,30,79.31,0.53,78.9,79.4,79.72,77.0,80.0
33,2026-09-02T00:58:41Z,KIAH,2026-09-02,high,30,94.46,3.63,91.12,95.5,97.93,80.4,99.2
34,2026-09-02T00:58:41Z,KIAH,2026-09-02,low,30,80.65,1.22,79.29,80.9,81.81,76.4,82.1
35,2026-09-02T00:58:41Z,KIAH,2026-09-03,high,30,94.93,4.27,91.79,95.7,98.49,78.7,99.8
36,2026-09-02T00:58:41Z,KIAH,2026-09-03,low,30,80.87,1.25,80.18,80.9,82.2,75.2,82.5
37,2026-09-02T00:58:41Z,KLAX,2026-09-01,high,30,76.02,0.37,75.6,76.05,76.4,75.1,76.7
38,2026-09-02T00:58:41Z,KLAX,2026-09-01,low,30,66.29,0.16,66.1,66.3,66.41,65.9,66.6
39,2026-09-02T00:58:41Z,KLAX,2026-09-02,high,30,76.64,0.57,76.08,76.5,77.32,75.7,78.0
40,2026-09-02T00:58:41Z,KLAX,2026-09-02,low,30,67.53,0.41,67.1,67.5,68.2,66.7,68.2
41,2026-09-02T00:58:41Z,KLAX,2026-09-03,high,30,76.12,0.92,75.08,76.1,77.2,73.4,77.7
42,2026-09-02T00:58:41Z,KLAX,2026-09-03,low,30,68.79,0.51,68.18,68.8,69.32,67.7,69.8
43,2026-09-02T00:58:41Z,KMIA,2026-09-01,high,30,88.7,0.3,88.39,88.65,89.01,88.2,89.6
44,2026-09-02T00:58:41Z,KMIA,2026-09-01,low,30,82.96,0.14,82.7,83.0,83.1,82.7,83.2
45,2026-09-02T00:58:41Z,KMIA,2026-09-02,high,30,89.86,0.76,88.9,89.85,91.1,88.5,91.1
46,2026-09-02T00:58:41Z,KMIA,2026-09-02,low,30,83.25,0.45,82.6,83.35,83.7,82.0,84.0
47,2026-09-02T00:58:41Z,KMIA,2026-09-03,high,30,90.01,0.65,89.08,90.15,90.72,88.7,91.3
48,2026-09-02T00:58:41Z,KMIA,2026-09-03,low,30,83.21,0.37,82.69,83.25,83.7,82.3,83.8
49,2026-09-02T00:58:41Z,KMSP,2026-09-01,high,30,90.27,1.38,88.49,90.3,92.11,87.4,92.7
50,2026-09-02T00:58:41Z,KMSP,2026-09-01,low,30,69.44,0.62,68.49,69.7,70.0,67.9,70.3
51,2026-09-02T00:58:41Z,KMSP,2026-09-02,high,30,92.39,2.49,89.67,92.3,96.07,88.3,97.3
52,2026-09-02T00:58:41Z,KMSP,2026-09-02,low,30,69.42,1.87,66.98,69.6,71.45,66.1,73.1
53,2026-09-02T00:58:41Z,KMSP,2026-09-03,high,30,96.1,3.23,92.25,96.75,100.0,88.6,101.8
54,2026-09-02T00:58:41Z,KMSP,2026-09-03,low,30,73.12,2.14,69.39,73.95,75.01,68.1,76.7
55,2026-09-02T00:58:41Z,KNYC,2026-09-01,high,30,84.93,2.21,82.25,84.95,87.63,79.8,88.6
56,2026-09-02T00:58:41Z,KNYC,2026-09-01,low,30,72.09,0.47,71.69,72.2,72.51,70.2,72.7
57,2026-09-02T00:58:41Z,KNYC,2026-09-02,high,30,77.81,2.03,75.33,77.8,80.33,73.8,81.8
58,2026-09-02T00:58:41Z,KNYC,2026-09-02,low,30,70.88,1.2,69.28,71.05,72.32,67.6,72.8
59,2026-09-02T00:58:41Z,KNYC,2026-09-03,high,30,88.59,3.16,83.86,89.15,91.89,82.3,94.1
60,2026-09-02T00:58:41Z,KNYC,2026-09-03,low,30,72.43,0.97,70.78,72.55,73.6,70.5,74.2
61,2026-09-02T00:58:41Z,KOKC,2026-09-01,high,30,101.52,1.29,99.69,101.65,102.93,99.5,104.3
62,2026-09-02T00:58:41Z,KOKC,2026-09-01,low,30,75.88,0.41,75.39,75.85,76.42,75.2,76.7
63,2026-09-02T00:58:41Z,KOKC,2026-09-02,high,30,99.66,1.45,97.58,99.9,101.63,97.2,102.1
64,2026-09-02T00:58:41Z,KOKC,2026-09-02,low,30,80.2,0.7,79.39,80.3,80.92,77.8,81.8
65,2026-09-02T00:58:41Z,KOKC,2026-09-03,high,30,101.06,2.83,97.07,101.3,104.8,96.4,106.4
66,2026-09-02T00:58:41Z,KOKC,2026-09-03,low,30,77.01,2.02,74.09,76.9,80.02,73.7,80.5
67,2026-09-02T00:58:41Z,KPHL,2026-09-01,high,30,90.79,1.02,89.28,90.8,91.91,88.8,92.9
68,2026-09-02T00:58:41Z,KPHL,2026-09-01,low,30,70.74,0.52,70.1,70.7,71.33,69.7,71.9
69,2026-09-02T00:58:41Z,KPHL,2026-09-02,high,30,83.25,3.18,79.82,82.7,87.26,77.5,91.6
70,2026-09-02T00:58:41Z,KPHL,2026-09-02,low,30,71.85,1.15,70.1,71.85,73.02,69.7,74.3
71,2026-09-02T00:58:41Z,KPHL,2026-09-03,high,30,91.24,2.59,87.68,91.25,94.23,85.2,96.3
72,2026-09-02T00:58:41Z,KPHL,2026-09-03,low,30,71.06,1.31,69.57,70.9,72.81,68.5,74.1
73,2026-09-02T00:58:41Z,KPHX,2026-09-01,high,30,99.23,1.09,97.5,99.4,100.43,97.4,101.1
74,2026-09-02T00:58:41Z,KPHX,2026-09-01,low,30,81.26,0.67,80.39,81.3,82.2,79.9,82.3
75,2026-09-02T00:58:41Z,KPHX,2026-09-02,high,30,99.77,1.32,98.39,99.95,101.25,96.0,102.5
76,2026-09-02T00:58:41Z,KPHX,2026-09-02,low,30,88.47,0.88,87.36,88.65,89.41,86.4,90.2
77,2026-09-02T00:58:41Z,KPHX,2026-09-03,high,30,98.54,1.94,95.99,98.85,100.81,94.9,101.8
78,2026-09-02T00:58:41Z,KPHX,2026-09-03,low,30,87.2,1.49,84.28,87.5,88.53,83.6,90.2
79,2026-09-02T00:58:41Z,KSAT,2026-09-01,high,30,96.83,1.3,94.79,97.05,98.15,93.7,99.0
80,2026-09-02T00:58:41Z,KSAT,2026-09-01,low,30,76.84,0.31,76.5,76.8,77.22,76.3,77.6
81,2026-09-02T00:58:41Z,KSAT,2026-09-02,high,30,98.43,1.82,96.27,98.8,100.52,93.3,100.9
82,2026-09-02T00:58:41Z,KSAT,2026-09-02,low,30,78.74,0.58,78.09,78.9,79.51,77.6,79.9
83,2026-09-02T00:58:41Z,KSAT,2026-09-03,high,30,97.88,2.03,94.6,98.15,100.25,93.9,102.3
84,2026-09-02T00:58:41Z,KSAT,2026-09-03,low,30,78.23,1.16,76.99,78.1,79.54,75.3,81.0
85,2026-09-02T00:58:41Z,KSFO,2026-09-01,high,30,68.08,0.75,67.3,67.9,69.12,66.3,69.7
86,2026-09-02T00:58:41Z,KSFO,2026-09-01,low,30,60.02,0.34,59.6,60.1,60.5,59.1,60.5
87,2026-09-02T00:58:41Z,KSFO,2026-09-02,high,30,70.7,0.8,69.59,70.75,71.6,68.8,72.3
88,2026-09-02T00:58:41Z,KSFO,2026-09-02,low,30,59.02,0.51,58.49,59.0,59.71,58.2,60.3
89,2026-09-02T00:58:41Z,KSFO,2026-09-03,high,30,67.98,1.43,65.9,68.25,69.5,64.9,70.6
90,2026-09-02T00:58:41Z,KSFO,2026-09-03,low,30,59.18,0.65,58.49,59.1,59.9,57.9,61.0
1,2026-09-02T05:39:40Z,KATL,2026-09-02,high,30,98.43,1.62,95.29,98.7,100.31,95.0,100.7
2,2026-09-02T05:39:40Z,KATL,2026-09-02,low,30,76.62,0.47,76.09,76.6,77.22,75.9,77.7
3,2026-09-02T05:39:40Z,KATL,2026-09-03,high,30,95.62,1.32,93.88,95.6,96.71,93.5,99.3
4,2026-09-02T05:39:40Z,KATL,2026-09-03,low,30,77.31,0.47,76.8,77.35,78.0,76.2,78.2
5,2026-09-02T05:39:40Z,KATL,2026-09-04,high,30,96.24,2.35,94.1,96.7,98.62,87.1,99.3
6,2026-09-02T05:39:40Z,KATL,2026-09-04,low,30,76.15,0.66,75.47,76.0,77.11,75.0,77.8
7,2026-09-02T05:39:40Z,KAUS,2026-09-02,high,30,99.78,1.42,98.24,99.95,101.1,96.7,103.0
8,2026-09-02T05:39:40Z,KAUS,2026-09-02,low,30,80.82,0.7,80.1,80.85,81.91,79.1,82.2
9,2026-09-02T05:39:40Z,KAUS,2026-09-03,high,30,97.2,5.21,86.8,98.75,100.84,83.7,103.5
10,2026-09-02T05:39:40Z,KAUS,2026-09-03,low,30,79.48,1.71,78.4,79.6,81.02,74.0,81.8
11,2026-09-02T05:39:40Z,KAUS,2026-09-04,high,30,94.48,6.43,83.86,96.75,99.51,75.1,104.3
12,2026-09-02T05:39:40Z,KAUS,2026-09-04,low,30,77.78,1.75,75.92,78.1,79.13,72.4,80.7
19,2026-09-02T05:39:40Z,KDFW,2026-09-02,high,30,97.94,2.87,93.77,97.75,101.84,92.7,102.6
20,2026-09-02T05:39:40Z,KDFW,2026-09-02,low,30,82.62,1.35,80.86,82.7,84.31,79.6,84.5
21,2026-09-02T05:39:40Z,KDFW,2026-09-03,high,30,91.28,3.22,87.83,90.3,95.77,86.9,97.3
22,2026-09-02T05:39:40Z,KDFW,2026-09-03,low,30,79.75,1.43,77.39,80.0,81.52,77.2,82.7
23,2026-09-02T05:39:40Z,KDFW,2026-09-04,high,30,95.71,5.18,89.08,97.15,100.88,82.3,102.1
24,2026-09-02T05:39:40Z,KDFW,2026-09-04,low,30,80.89,2.51,77.4,81.9,83.42,74.5,84.5
25,2026-09-02T05:39:40Z,KIAH,2026-09-02,high,30,93.9,3.82,88.37,94.65,97.71,82.7,99.2
26,2026-09-02T05:39:40Z,KIAH,2026-09-02,low,30,81.15,1.14,80.22,81.3,82.11,76.8,82.6
27,2026-09-02T05:39:40Z,KIAH,2026-09-03,high,30,93.6,4.62,87.46,94.45,97.7,80.1,99.5
28,2026-09-02T05:39:40Z,KIAH,2026-09-03,low,30,80.67,1.98,79.4,81.3,82.1,74.1,82.7
29,2026-09-02T05:39:40Z,KIAH,2026-09-04,high,30,95.57,3.15,93.12,95.5,98.83,82.3,99.6
30,2026-09-02T05:39:40Z,KIAH,2026-09-04,low,30,80.31,1.62,79.59,80.9,81.21,73.9,82.0
31,2026-09-02T05:39:40Z,KLAS,2026-09-01,high,30,93.44,0.88,92.46,93.4,94.61,91.5,95.1
32,2026-09-02T05:39:40Z,KLAS,2026-09-01,low,30,76.91,0.3,76.5,76.9,77.21,76.2,77.6
33,2026-09-02T05:39:40Z,KLAS,2026-09-02,high,30,90.26,0.77,89.35,90.3,91.21,88.5,91.5
34,2026-09-02T05:39:40Z,KLAS,2026-09-02,low,30,71.36,0.34,70.9,71.4,71.81,70.7,72.2
35,2026-09-02T05:39:40Z,KLAS,2026-09-03,high,30,90.76,1.11,89.39,90.7,92.13,88.5,92.9
36,2026-09-02T05:39:40Z,KLAS,2026-09-03,low,30,71.99,0.54,71.4,72.0,72.63,70.5,73.2
37,2026-09-02T05:39:40Z,KLAX,2026-09-01,high,30,75.59,0.38,75.19,75.5,76.11,74.8,76.3
38,2026-09-02T05:39:40Z,KLAX,2026-09-01,low,30,66.29,0.16,66.1,66.3,66.41,65.9,66.6
39,2026-09-02T05:39:40Z,KLAX,2026-09-02,high,30,76.86,0.49,76.29,76.85,77.51,76.1,77.9
40,2026-09-02T05:39:40Z,KLAX,2026-09-02,low,30,67.98,0.43,67.49,68.1,68.51,67.0,68.8
41,2026-09-02T05:39:40Z,KLAX,2026-09-03,high,30,76.23,1.19,74.57,76.3,78.0,73.6,78.1
42,2026-09-02T05:39:40Z,KLAX,2026-09-03,low,30,69.01,0.7,68.18,68.95,70.01,67.7,70.4
13,2026-09-02T05:39:40Z,KMDW,2026-09-02,high,30,92.97,1.23,91.1,93.05,94.31,90.4,95.2
14,2026-09-02T05:39:40Z,KMDW,2026-09-02,low,30,76.35,0.93,75.1,76.3,77.81,74.4,78.5
15,2026-09-02T05:39:40Z,KMDW,2026-09-03,high,30,91.45,2.13,89.09,91.55,93.8,85.0,94.9
16,2026-09-02T05:39:40Z,KMDW,2026-09-03,low,30,78.82,1.25,77.6,78.6,80.03,76.1,81.5
17,2026-09-02T05:39:40Z,KMDW,2026-09-04,high,30,90.27,3.36,85.47,90.8,93.16,81.5,94.9
18,2026-09-02T05:39:40Z,KMDW,2026-09-04,low,30,76.78,2.09,74.08,76.85,79.48,73.1,81.4
43,2026-09-02T05:39:40Z,KMIA,2026-09-02,high,30,89.8,0.6,89.16,89.75,90.52,88.5,90.8
44,2026-09-02T05:39:40Z,KMIA,2026-09-02,low,30,82.98,0.43,82.48,83.1,83.51,81.8,83.7
45,2026-09-02T05:39:40Z,KMIA,2026-09-03,high,30,89.91,0.64,89.2,89.7,90.83,88.9,91.4
46,2026-09-02T05:39:40Z,KMIA,2026-09-03,low,30,83.37,0.37,82.88,83.5,83.8,82.4,83.9
47,2026-09-02T05:39:40Z,KMIA,2026-09-04,high,30,89.13,0.89,88.26,89.15,90.31,87.3,91.0
48,2026-09-02T05:39:40Z,KMIA,2026-09-04,low,30,83.55,0.69,83.29,83.6,84.02,80.3,84.3
49,2026-09-02T05:39:40Z,KMSY,2026-09-02,high,30,92.07,1.21,90.39,92.35,93.54,89.9,94.2
50,2026-09-02T05:39:40Z,KMSY,2026-09-02,low,30,75.54,0.3,75.19,75.5,76.0,75.0,76.4
51,2026-09-02T05:39:40Z,KMSY,2026-09-03,high,30,93.92,1.55,91.83,93.75,96.04,90.4,97.1
52,2026-09-02T05:39:40Z,KMSY,2026-09-03,low,30,74.66,0.34,74.3,74.6,75.11,74.2,75.5
53,2026-09-02T05:39:40Z,KMSY,2026-09-04,high,30,93.43,3.32,88.29,93.55,96.29,84.5,100.0
54,2026-09-02T05:39:40Z,KMSY,2026-09-04,low,30,74.95,0.67,74.29,74.95,75.83,73.5,76.4
55,2026-09-02T05:39:40Z,KNYC,2026-09-02,high,30,77.35,2.22,74.35,77.25,80.9,73.6,81.4
56,2026-09-02T05:39:40Z,KNYC,2026-09-02,low,30,70.12,1.11,68.87,70.0,71.42,67.7,72.9
57,2026-09-02T05:39:40Z,KNYC,2026-09-03,high,30,89.58,1.96,86.8,89.75,91.85,85.1,94.1
58,2026-09-02T05:39:40Z,KNYC,2026-09-03,low,30,72.59,0.78,71.68,72.45,73.9,71.2,74.2
59,2026-09-02T05:39:40Z,KNYC,2026-09-04,high,30,88.11,1.84,85.39,88.15,90.24,83.6,91.3
60,2026-09-02T05:39:40Z,KNYC,2026-09-04,low,30,74.67,1.52,72.8,74.55,76.13,72.1,78.6
61,2026-09-02T05:39:40Z,KOKC,2026-09-02,high,30,100.02,1.59,97.89,100.15,101.82,96.0,102.6
62,2026-09-02T05:39:40Z,KOKC,2026-09-02,low,30,78.7,0.87,77.7,78.65,79.52,77.1,81.1
63,2026-09-02T05:39:40Z,KOKC,2026-09-03,high,30,99.98,2.78,96.29,99.95,104.17,94.3,105.7
64,2026-09-02T05:39:40Z,KOKC,2026-09-03,low,30,75.12,1.75,72.59,75.1,77.6,72.2,78.1
65,2026-09-02T05:39:40Z,KOKC,2026-09-04,high,30,98.01,4.02,92.96,98.95,102.02,88.2,104.3
66,2026-09-02T05:39:40Z,KOKC,2026-09-04,low,30,77.64,3.38,73.53,78.05,81.58,72.4,83.9
67,2026-09-02T05:39:40Z,KPHL,2026-09-02,high,30,80.22,2.6,76.58,80.0,83.51,74.6,85.7
68,2026-09-02T05:39:40Z,KPHL,2026-09-02,low,30,71.33,0.87,70.09,71.25,72.43,69.8,73.0
69,2026-09-02T05:39:40Z,KPHL,2026-09-03,high,30,92.16,2.29,89.56,92.55,94.42,85.6,95.5
70,2026-09-02T05:39:40Z,KPHL,2026-09-03,low,30,70.57,1.04,69.29,70.55,71.85,68.5,72.5
71,2026-09-02T05:39:40Z,KPHL,2026-09-04,high,30,88.71,1.89,86.31,88.65,91.34,84.9,93.5
72,2026-09-02T05:39:40Z,KPHL,2026-09-04,low,30,73.21,1.36,71.36,73.5,74.62,70.0,75.2
73,2026-09-02T05:39:40Z,KPHX,2026-09-01,high,30,97.27,0.52,96.58,97.35,97.81,96.2,98.5
74,2026-09-02T05:39:40Z,KPHX,2026-09-01,low,30,81.26,0.67,80.39,81.3,82.2,79.9,82.3
75,2026-09-02T05:39:40Z,KPHX,2026-09-02,high,30,100.08,1.35,97.58,100.5,101.51,96.8,101.6
76,2026-09-02T05:39:40Z,KPHX,2026-09-02,low,30,88.31,0.37,87.89,88.35,88.71,87.6,89.2
77,2026-09-02T05:39:40Z,KPHX,2026-09-03,high,30,99.51,1.76,97.46,99.6,101.73,94.2,102.9
78,2026-09-02T05:39:40Z,KPHX,2026-09-03,low,30,87.05,0.94,85.9,87.4,88.1,85.1,88.5
79,2026-09-02T05:39:40Z,KSAT,2026-09-02,high,30,98.64,1.59,96.4,98.75,100.7,94.9,101.4
80,2026-09-02T05:39:40Z,KSAT,2026-09-02,low,30,78.58,0.35,78.1,78.55,79.01,78.1,79.6
81,2026-09-02T05:39:40Z,KSAT,2026-09-03,high,30,97.92,1.7,96.1,97.7,99.98,92.9,100.7
82,2026-09-02T05:39:40Z,KSAT,2026-09-03,low,30,78.39,0.94,77.25,78.3,79.52,76.6,80.8
83,2026-09-02T05:39:40Z,KSAT,2026-09-04,high,30,94.01,4.66,87.19,95.05,97.79,79.1,98.9
84,2026-09-02T05:39:40Z,KSAT,2026-09-04,low,30,77.21,1.34,76.18,77.2,78.52,73.0,79.9
91,2026-09-02T05:39:40Z,KSEA,2026-09-01,high,30,68.2,1.9,66.39,67.75,70.61,65.4,72.6
92,2026-09-02T05:39:40Z,KSEA,2026-09-01,low,30,54.7,0.27,54.4,54.6,55.01,54.2,55.2
93,2026-09-02T05:39:40Z,KSEA,2026-09-02,high,30,67.69,2.21,64.54,67.75,70.88,63.2,72.1
94,2026-09-02T05:39:40Z,KSEA,2026-09-02,low,30,54.61,0.94,53.29,54.55,55.62,52.7,57.2
95,2026-09-02T05:39:40Z,KSEA,2026-09-03,high,30,65.35,2.81,60.67,65.75,67.8,59.5,70.9
96,2026-09-02T05:39:40Z,KSEA,2026-09-03,low,30,51.93,1.09,50.6,51.95,53.24,49.5,54.0
85,2026-09-02T05:39:40Z,KSFO,2026-09-01,high,30,67.94,0.74,67.29,67.7,69.12,66.7,69.7
86,2026-09-02T05:39:40Z,KSFO,2026-09-01,low,30,60.04,0.34,59.6,60.1,60.5,59.1,60.6
87,2026-09-02T05:39:40Z,KSFO,2026-09-02,high,30,70.43,0.78,69.4,70.45,71.33,68.9,72.0
88,2026-09-02T05:39:40Z,KSFO,2026-09-02,low,30,59.41,0.57,58.7,59.3,60.2,58.6,60.7
89,2026-09-02T05:39:40Z,KSFO,2026-09-03,high,30,67.28,1.82,65.59,67.25,69.23,63.2,71.7
90,2026-09-02T05:39:40Z,KSFO,2026-09-03,low,30,59.28,0.51,58.59,59.45,59.72,57.8,60.2
