id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-08-26T01:50:57Z,KATL,2026-08-25,high,30,94.89,0.69,94.0,94.95,95.82,93.6,96.2
2,2026-08-26T01:50:57Z,KATL,2026-08-25,low,30,71.31,0.32,70.98,71.4,71.71,70.5,71.8
3,2026-08-26T01:50:57Z,KATL,2026-08-26,high,30,92.25,1.13,91.0,92.2,93.91,90.3,94.7
4,2026-08-26T01:50:57Z,KATL,2026-08-26,low,30,73.05,0.51,72.49,73.1,73.71,71.8,74.2
5,2026-08-26T01:50:57Z,KATL,2026-08-27,high,30,89.48,3.85,84.79,90.05,93.36,80.1,96.3
6,2026-08-26T01:50:57Z,KATL,2026-08-27,low,30,73.11,0.92,71.7,73.05,74.21,71.0,74.9
7,2026-08-26T01:50:57Z,KAUS,2026-08-25,high,30,104.2,2.16,102.19,104.05,107.01,97.4,108.5
8,2026-08-26T01:50:57Z,KAUS,2026-08-25,low,30,76.78,0.33,76.4,76.8,77.3,76.3,77.7
9,2026-08-26T01:50:57Z,KAUS,2026-08-26,high,30,104.98,2.08,102.18,105.35,107.51,100.4,107.7
10,2026-08-26T01:50:57Z,KAUS,2026-08-26,low,30,79.18,0.66,78.39,79.2,79.87,77.8,80.6
11,2026-08-26T01:50:57Z,KAUS,2026-08-27,high,30,103.9,2.61,100.19,104.7,106.61,95.4,107.0
12,2026-08-26T01:50:57Z,KAUS,2026-08-27,low,30,80.92,1.15,79.6,80.7,81.93,79.4,85.0
13,2026-08-26T01:50:57Z,KBOS,2026-08-25,high,30,77.82,0.68,76.87,78.1,78.61,76.4,79.0
14,2026-08-26T01:50:57Z,KBOS,2026-08-25,low,30,65.09,0.47,64.57,65.1,65.61,64.2,66.2
15,2026-08-26T01:50:57Z,KBOS,2026-08-26,high,30,82.3,1.38,80.57,82.05,84.31,80.0,85.0
16,2026-08-26T01:50:57Z,KBOS,2026-08-26,low,30,64.95,0.35,64.59,65.0,65.31,64.3,65.9
17,2026-08-26T01:50:57Z,KBOS,2026-08-27,high,30,84.08,1.02,82.59,84.2,85.31,82.2,85.8
18,2026-08-26T01:50:57Z,KBOS,2026-08-27,low,30,66.31,0.79,65.49,66.35,67.22,64.6,68.2
91,2026-08-26T01:50:57Z,KDCA,2026-08-25,high,30,82.95,0.49,82.49,82.9,83.8,81.9,83.8
92,2026-08-26T01:50:57Z,KDCA,2026-08-25,low,30,65.75,0.47,65.2,65.8,66.21,64.3,66.6
93,2026-08-26T01:50:57Z,KDCA,2026-08-26,high,30,85.9,1.22,84.96,86.1,87.43,81.8,87.9
94,2026-08-26T01:50:57Z,KDCA,2026-08-26,low,30,67.53,0.91,66.39,67.4,68.81,66.2,70.1
95,2026-08-26T01:50:57Z,KDCA,2026-08-27,high,30,86.64,2.59,83.88,87.05,89.8,80.2,91.5
96,2026-08-26T01:50:57Z,KDCA,2026-08-27,low,30,70.0,1.16,68.8,69.95,71.45,67.0,72.6
25,2026-08-26T01:50:57Z,KDEN,2026-08-25,high,30,84.16,1.18,82.67,84.3,85.51,81.5,86.9
26,2026-08-26T01:50:57Z,KDEN,2026-08-25,low,30,63.71,0.55,63.09,63.7,64.51,62.6,65.1
27,2026-08-26T01:50:57Z,KDEN,2026-08-26,high,30,87.24,1.35,85.49,87.35,88.68,84.8,89.9
28,2026-08-26T01:50:57Z,KDEN,2026-08-26,low,30,64.29,0.76,63.55,64.45,65.12,62.3,65.7
29,2026-08-26T01:50:57Z,KDEN,2026-08-27,high,30,89.54,2.5,86.82,90.05,91.92,82.1,92.5
30,2026-08-26T01:50:57Z,KDEN,2026-08-27,low,30,64.08,1.74,61.98,64.1,66.42,60.4,67.2
19,2026-08-26T01:50:57Z,KDFW,2026-08-25,high,30,105.54,1.46,103.58,105.85,107.13,101.6,107.5
20,2026-08-26T01:50:57Z,KDFW,2026-08-25,low,30,85.63,0.48,84.99,85.65,86.11,84.9,87.1
21,2026-08-26T01:50:57Z,KDFW,2026-08-26,high,30,103.17,4.07,97.48,104.85,107.15,95.6,109.2
22,2026-08-26T01:50:57Z,KDFW,2026-08-26,low,30,87.67,1.38,85.89,88.1,89.0,83.7,89.3
23,2026-08-26T01:50:57Z,KDFW,2026-08-27,high,30,103.86,2.25,101.0,104.45,106.3,97.5,107.0
24,2026-08-26T01:50:57Z,KDFW,2026-08-27,low,30,84.9,1.88,82.4,84.7,87.22,80.9,88.1
31,2026-08-26T01:50:57Z,KIAH,2026-08-25,high,30,102.42,1.2,100.8,102.55,103.55,99.7,105.4
32,2026-08-26T01:50:57Z,KIAH,2026-08-25,low,30,81.56,0.21,81.3,81.6,81.81,81.3,82.0
33,2026-08-26T01:50:57Z,KIAH,2026-08-26,high,30,104.19,2.07,102.07,104.2,106.51,97.7,107.0
34,2026-08-26T01:50:57Z,KIAH,2026-08-26,low,30,82.39,0.52,81.69,82.3,83.1,81.3,83.5
35,2026-08-26T01:50:57Z,KIAH,2026-08-27,high,30,101.35,2.96,97.68,101.95,103.57,91.0,106.8
36,2026-08-26T01:50:57Z,KIAH,2026-08-27,low,30,82.56,1.04,81.86,82.45,83.71,79.2,84.5
37,2026-08-26T01:50:57Z,KLAX,2026-08-25,high,30,86.69,0.94,85.48,86.65,87.71,85.2,89.1
38,2026-08-26T01:50:57Z,KLAX,2026-08-25,low,30,74.18,0.42,73.6,74.15,74.7,73.4,75.1
39,2026-08-26T01:50:57Z,KLAX,2026-08-26,high,30,90.29,1.52,88.29,90.4,92.16,86.7,93.2
40,2026-08-26T01:50:57Z,KLAX,2026-08-26,low,30,78.65,0.73,77.78,78.8,79.42,77.2,79.9
41,2026-08-26T01:50:57Z,KLAX,2026-08-27,high,30,88.61,1.59,86.6,88.75,90.55,85.4,91.4
42,2026-08-26T01:50:57Z,KLAX,2026-08-27,low,30,79.5,1.24,78.37,79.5,80.7,76.4,82.2
43,2026-08-26T01:50:57Z,KMIA,2026-08-25,high,30,90.37,0.45,89.59,90.5,90.83,89.3,91.1
44,2026-08-26T01:50:57Z,KMIA,2026-08-25,low,30,83.54,0.31,83.19,83.55,83.9,82.5,84.0
45,2026-08-26T01:50:57Z,KMIA,2026-08-26,high,30,89.42,0.63,88.69,89.4,90.31,88.3,90.6
