id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-25T01:45:35Z,KATL,2026-08-24,gfs_seamless,91.3,71.2
2,2026-08-25T01:45:35Z,KATL,2026-08-25,gfs_seamless,93.8,69.6
3,2026-08-25T01:45:35Z,KATL,2026-08-26,gfs_seamless,93.3,71.4
4,2026-08-25T01:45:35Z,KATL,2026-08-24,icon_global,90.0,71.9
5,2026-08-25T01:45:35Z,KATL,2026-08-25,icon_global,90.8,70.0
6,2026-08-25T01:45:35Z,KATL,2026-08-26,icon_global,85.1,72.9
7,2026-08-25T01:45:35Z,KATL,2026-08-24,gem_global,88.5,68.6
8,2026-08-25T01:45:35Z,KATL,2026-08-25,gem_global,88.6,65.0
9,2026-08-25T01:45:35Z,KATL,2026-08-26,gem_global,87.6,66.1
10,2026-08-25T01:45:35Z,KATL,2026-08-24,ecmwf_ifs025,90.8,67.1
11,2026-08-25T01:45:35Z,KATL,2026-08-25,ecmwf_ifs025,94.5,69.6
12,2026-08-25T01:45:35Z,KATL,2026-08-26,ecmwf_ifs025,90.2,72.7
13,2026-08-25T01:45:35Z,KATL,2026-08-24,ukmo_global_deterministic_10km,90.3,73.2
14,2026-08-25T01:45:35Z,KATL,2026-08-25,ukmo_global_deterministic_10km,90.0,72.8
15,2026-08-25T01:45:35Z,KATL,2026-08-26,ukmo_global_deterministic_10km,89.4,74.1
16,2026-08-25T01:45:35Z,KAUS,2026-08-24,gfs_seamless,102.1,76.5
17,2026-08-25T01:45:35Z,KAUS,2026-08-25,gfs_seamless,100.2,76.0
18,2026-08-25T01:45:35Z,KAUS,2026-08-26,gfs_seamless,104.7,74.1
19,2026-08-25T01:45:35Z,KAUS,2026-08-24,icon_global,103.2,76.4
20,2026-08-25T01:45:35Z,KAUS,2026-08-25,icon_global,102.5,77.9
21,2026-08-25T01:45:35Z,KAUS,2026-08-26,icon_global,105.3,77.4
22,2026-08-25T01:45:35Z,KAUS,2026-08-24,gem_global,101.6,74.8
23,2026-08-25T01:45:35Z,KAUS,2026-08-25,gem_global,100.8,74.6
24,2026-08-25T01:45:35Z,KAUS,2026-08-26,gem_global,101.8,75.4
25,2026-08-25T01:45:35Z,KAUS,2026-08-24,ecmwf_ifs025,102.8,76.3
26,2026-08-25T01:45:35Z,KAUS,2026-08-25,ecmwf_ifs025,102.2,77.8
27,2026-08-25T01:45:35Z,KAUS,2026-08-26,ecmwf_ifs025,103.6,78.6
28,2026-08-25T01:45:35Z,KAUS,2026-08-24,ukmo_global_deterministic_10km,102.6,77.5
29,2026-08-25T01:45:35Z,KAUS,2026-08-25,ukmo_global_deterministic_10km,102.7,77.6
30,2026-08-25T01:45:35Z,KAUS,2026-08-26,ukmo_global_deterministic_10km,103.0,78.7
211,2026-08-25T01:45:35Z,KDCA,2026-08-24,gfs_seamless,83.3,63.5
212,2026-08-25T01:45:35Z,KDCA,2026-08-25,gfs_seamless,83.9,62.2
213,2026-08-25T01:45:35Z,KDCA,2026-08-26,gfs_seamless,90.3,64.6
214,2026-08-25T01:45:35Z,KDCA,2026-08-24,icon_global,82.3,65.5
215,2026-08-25T01:45:35Z,KDCA,2026-08-25,icon_global,82.8,62.5
216,2026-08-25T01:45:35Z,KDCA,2026-08-26,icon_global,87.2,66.1
217,2026-08-25T01:45:35Z,KDCA,2026-08-24,gem_global,85.2,60.0
218,2026-08-25T01:45:35Z,KDCA,2026-08-25,gem_global,85.3,58.7
219,2026-08-25T01:45:35Z,KDCA,2026-08-26,gem_global,88.6,63.5
220,2026-08-25T01:45:35Z,KDCA,2026-08-24,ecmwf_ifs025,83.3,61.4
221,2026-08-25T01:45:35Z,KDCA,2026-08-25,ecmwf_ifs025,83.7,62.1
222,2026-08-25T01:45:35Z,KDCA,2026-08-26,ecmwf_ifs025,88.7,65.6
223,2026-08-25T01:45:35Z,KDCA,2026-08-24,ukmo_global_deterministic_10km,83.1,69.0
224,2026-08-25T01:45:35Z,KDCA,2026-08-25,ukmo_global_deterministic_10km,83.7,68.3
225,2026-08-25T01:45:35Z,KDCA,2026-08-26,ukmo_global_deterministic_10km,85.8,72.1
46,2026-08-25T01:45:35Z,KDEN,2026-08-24,gfs_seamless,90.1,62.1
47,2026-08-25T01:45:35Z,KDEN,2026-08-25,gfs_seamless,87.4,63.7
48,2026-08-25T01:45:35Z,KDEN,2026-08-26,gfs_seamless,85.9,59.3
49,2026-08-25T01:45:35Z,KDEN,2026-08-24,icon_global,90.7,65.1
50,2026-08-25T01:45:35Z,KDEN,2026-08-25,icon_global,88.0,64.7
51,2026-08-25T01:45:35Z,KDEN,2026-08-26,icon_global,79.4,62.2
52,2026-08-25T01:45:35Z,KDEN,2026-08-24,gem_global,88.7,59.4
53,2026-08-25T01:45:35Z,KDEN,2026-08-25,gem_global,87.6,58.0
54,2026-08-25T01:45:35Z,KDEN,2026-08-26,gem_global,84.9,54.1
55,2026-08-25T01:45:35Z,KDEN,2026-08-24,ecmwf_ifs025,91.4,63.1
56,2026-08-25T01:45:35Z,KDEN,2026-08-25,ecmwf_ifs025,90.4,63.5
57,2026-08-25T01:45:35Z,KDEN,2026-08-26,ecmwf_ifs025,82.8,62.0
58,2026-08-25T01:45:35Z,KDEN,2026-08-24,ukmo_global_deterministic_10km,90.7,63.6
59,2026-08-25T01:45:35Z,KDEN,2026-08-25,ukmo_global_deterministic_10km,88.6,63.0
60,2026-08-25T01:45:35Z,KDEN,2026-08-26,ukmo_global_deterministic_10km,86.2,60.0
31,2026-08-25T01:45:35Z,KDFW,2026-08-24,gfs_seamless,108.8,85.7
32,2026-08-25T01:45:35Z,KDFW,2026-08-25,gfs_seamless,103.4,83.0
33,2026-08-25T01:45:35Z,KDFW,2026-08-26,gfs_seamless,109.3,77.6
34,2026-08-25T01:45:35Z,KDFW,2026-08-24,icon_global,107.5,85.0
35,2026-08-25T01:45:35Z,KDFW,2026-08-25,icon_global,105.0,85.0
36,2026-08-25T01:45:35Z,KDFW,2026-08-26,icon_global,103.2,84.3
37,2026-08-25T01:45:35Z,KDFW,2026-08-24,gem_global,103.7,82.9
38,2026-08-25T01:45:35Z,KDFW,2026-08-25,gem_global,99.3,85.6
39,2026-08-25T01:45:35Z,KDFW,2026-08-26,gem_global,103.0,84.1
40,2026-08-25T01:45:35Z,KDFW,2026-08-24,ecmwf_ifs025,107.1,86.0
41,2026-08-25T01:45:35Z,KDFW,2026-08-25,ecmwf_ifs025,106.1,86.5
42,2026-08-25T01:45:35Z,KDFW,2026-08-26,ecmwf_ifs025,96.6,86.9
43,2026-08-25T01:45:35Z,KDFW,2026-08-24,ukmo_global_deterministic_10km,107.1,87.0
44,2026-08-25T01:45:35Z,KDFW,2026-08-25,ukmo_global_deterministic_10km,106.5,84.9
45,2026-08-25T01:45:35Z,KDFW,2026-08-26,ukmo_global_deterministic_10km,96.3,84.4
61,2026-08-25T01:45:35Z,KLAS,2026-08-24,gfs_seamless,106.3,87.9
62,2026-08-25T01:45:35Z,KLAS,2026-08-25,gfs_seamless,108.4,79.5
63,2026-08-25T01:45:35Z,KLAS,2026-08-26,gfs_seamless,108.9,82.0
64,2026-08-25T01:45:35Z,KLAS,2026-08-24,icon_global,105.2,84.0
65,2026-08-25T01:45:35Z,KLAS,2026-08-25,icon_global,106.4,84.2
66,2026-08-25T01:45:35Z,KLAS,2026-08-26,icon_global,108.8,86.1
67,2026-08-25T01:45:35Z,KLAS,2026-08-24,gem_global,105.3,72.4
68,2026-08-25T01:45:35Z,KLAS,2026-08-25,gem_global,105.3,72.4
69,2026-08-25T01:45:35Z,KLAS,2026-08-26,gem_global,107.3,74.9
70,2026-08-25T01:45:35Z,KLAS,2026-08-24,ecmwf_ifs025,106.2,85.2
71,2026-08-25T01:45:35Z,KLAS,2026-08-25,ecmwf_ifs025,106.4,82.9
