id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-19T00:09:14Z,KATL,2026-09-18,gfs_seamless,94.3,70.3
2,2026-09-19T00:09:14Z,KATL,2026-09-19,gfs_seamless,94.4,72.4
3,2026-09-19T00:09:14Z,KATL,2026-09-20,gfs_seamless,91.5,70.5
4,2026-09-19T00:09:14Z,KATL,2026-09-18,icon_global,92.4,69.7
5,2026-09-19T00:09:14Z,KATL,2026-09-19,icon_global,90.2,73.3
6,2026-09-19T00:09:14Z,KATL,2026-09-20,icon_global,84.8,72.8
7,2026-09-19T00:09:14Z,KATL,2026-09-18,gem_global,93.1,65.9
8,2026-09-19T00:09:14Z,KATL,2026-09-19,gem_global,90.7,72.7
9,2026-09-19T00:09:14Z,KATL,2026-09-20,gem_global,88.5,70.5
10,2026-09-19T00:09:14Z,KATL,2026-09-18,ecmwf_ifs025,94.4,67.2
11,2026-09-19T00:09:14Z,KATL,2026-09-19,ecmwf_ifs025,93.4,73.1
12,2026-09-19T00:09:14Z,KATL,2026-09-20,ecmwf_ifs025,87.6,70.1
13,2026-09-19T00:09:14Z,KATL,2026-09-18,ukmo_global_deterministic_10km,91.9,72.9
14,2026-09-19T00:09:14Z,KATL,2026-09-19,ukmo_global_deterministic_10km,91.7,78.2
15,2026-09-19T00:09:14Z,KATL,2026-09-20,ukmo_global_deterministic_10km,87.9,75.7
16,2026-09-19T00:09:14Z,KAUS,2026-09-18,gfs_seamless,96.7,75.6
17,2026-09-19T00:09:14Z,KAUS,2026-09-19,gfs_seamless,95.5,76.1
18,2026-09-19T00:09:14Z,KAUS,2026-09-20,gfs_seamless,99.9,73.4
19,2026-09-19T00:09:14Z,KAUS,2026-09-18,icon_global,95.7,73.8
20,2026-09-19T00:09:14Z,KAUS,2026-09-19,icon_global,97.5,71.1
21,2026-09-19T00:09:14Z,KAUS,2026-09-20,icon_global,98.4,72.7
22,2026-09-19T00:09:14Z,KAUS,2026-09-18,gem_global,94.7,73.0
23,2026-09-19T00:09:14Z,KAUS,2026-09-19,gem_global,94.0,69.6
24,2026-09-19T00:09:14Z,KAUS,2026-09-20,gem_global,95.1,70.2
25,2026-09-19T00:09:14Z,KAUS,2026-09-18,ecmwf_ifs025,96.2,74.6
26,2026-09-19T00:09:14Z,KAUS,2026-09-19,ecmwf_ifs025,97.7,76.7
27,2026-09-19T00:09:14Z,KAUS,2026-09-20,ecmwf_ifs025,98.9,76.7
28,2026-09-19T00:09:14Z,KAUS,2026-09-18,ukmo_global_deterministic_10km,94.9,76.2
29,2026-09-19T00:09:14Z,KAUS,2026-09-19,ukmo_global_deterministic_10km,95.1,76.4
30,2026-09-19T00:09:14Z,KAUS,2026-09-20,ukmo_global_deterministic_10km,95.7,75.6
31,2026-09-19T00:09:14Z,KBOS,2026-09-18,gfs_seamless,79.7,61.5
32,2026-09-19T00:09:14Z,KBOS,2026-09-19,gfs_seamless,60.5,50.8
33,2026-09-19T00:09:14Z,KBOS,2026-09-20,gfs_seamless,62.5,48.8
34,2026-09-19T00:09:14Z,KBOS,2026-09-18,icon_global,77.8,62.2
35,2026-09-19T00:09:14Z,KBOS,2026-09-19,icon_global,63.7,53.9
36,2026-09-19T00:09:14Z,KBOS,2026-09-20,icon_global,61.6,55.3
37,2026-09-19T00:09:14Z,KBOS,2026-09-18,gem_global,73.2,62.5
38,2026-09-19T00:09:14Z,KBOS,2026-09-19,gem_global,61.7,55.1
39,2026-09-19T00:09:14Z,KBOS,2026-09-20,gem_global,63.3,53.7
40,2026-09-19T00:09:14Z,KBOS,2026-09-18,ecmwf_ifs025,76.8,63.4
41,2026-09-19T00:09:14Z,KBOS,2026-09-19,ecmwf_ifs025,62.1,53.7
42,2026-09-19T00:09:14Z,KBOS,2026-09-20,ecmwf_ifs025,64.4,51.0
43,2026-09-19T00:09:14Z,KBOS,2026-09-18,ukmo_global_deterministic_10km,78.2,65.6
44,2026-09-19T00:09:14Z,KBOS,2026-09-19,ukmo_global_deterministic_10km,64.6,57.5
45,2026-09-19T00:09:14Z,KBOS,2026-09-20,ukmo_global_deterministic_10km,66.1,55.1
211,2026-09-19T00:09:14Z,KDCA,2026-09-18,gfs_seamless,86.0,72.4
212,2026-09-19T00:09:14Z,KDCA,2026-09-19,gfs_seamless,80.9,62.8
213,2026-09-19T00:09:14Z,KDCA,2026-09-20,gfs_seamless,85.9,69.5
214,2026-09-19T00:09:14Z,KDCA,2026-09-18,icon_global,85.5,73.7
215,2026-09-19T00:09:14Z,KDCA,2026-09-19,icon_global,77.8,67.5
216,2026-09-19T00:09:14Z,KDCA,2026-09-20,icon_global,83.5,70.2
217,2026-09-19T00:09:14Z,KDCA,2026-09-18,gem_global,85.3,72.4
218,2026-09-19T00:09:14Z,KDCA,2026-09-19,gem_global,78.5,67.2
219,2026-09-19T00:09:14Z,KDCA,2026-09-20,gem_global,83.5,69.6
220,2026-09-19T00:09:14Z,KDCA,2026-09-18,ecmwf_ifs025,86.3,71.7
221,2026-09-19T00:09:14Z,KDCA,2026-09-19,ecmwf_ifs025,79.5,65.7
222,2026-09-19T00:09:14Z,KDCA,2026-09-20,ecmwf_ifs025,88.8,69.8
223,2026-09-19T00:09:14Z,KDCA,2026-09-18,ukmo_global_deterministic_10km,85.6,76.8
224,2026-09-19T00:09:14Z,KDCA,2026-09-19,ukmo_global_deterministic_10km,81.3,68.9
225,2026-09-19T00:09:14Z,KDCA,2026-09-20,ukmo_global_deterministic_10km,85.0,71.4
61,2026-09-19T00:09:14Z,KDEN,2026-09-18,gfs_seamless,85.2,62.2
62,2026-09-19T00:09:14Z,KDEN,2026-09-19,gfs_seamless,78.9,55.5
63,2026-09-19T00:09:14Z,KDEN,2026-09-20,gfs_seamless,73.7,50.8
64,2026-09-19T00:09:14Z,KDEN,2026-09-18,icon_global,81.2,61.0
65,2026-09-19T00:09:14Z,KDEN,2026-09-19,icon_global,78.2,57.1
66,2026-09-19T00:09:14Z,KDEN,2026-09-20,icon_global,71.8,56.2
67,2026-09-19T00:09:14Z,KDEN,2026-09-18,gem_global,82.6,57.2
68,2026-09-19T00:09:14Z,KDEN,2026-09-19,gem_global,73.8,51.9
69,2026-09-19T00:09:14Z,KDEN,2026-09-20,gem_global,66.3,51.2
70,2026-09-19T00:09:14Z,KDEN,2026-09-18,ecmwf_ifs025,82.0,62.7
71,2026-09-19T00:09:14Z,KDEN,2026-09-19,ecmwf_ifs025,71.5,56.8
72,2026-09-19T00:09:14Z,KDEN,2026-09-20,ecmwf_ifs025,68.0,54.4
73,2026-09-19T00:09:14Z,KDEN,2026-09-18,ukmo_global_deterministic_10km,82.2,58.2
74,2026-09-19T00:09:14Z,KDEN,2026-09-19,ukmo_global_deterministic_10km,79.3,51.8
75,2026-09-19T00:09:14Z,KDEN,2026-09-20,ukmo_global_deterministic_10km,73.5,47.7
46,2026-09-19T00:09:14Z,KDFW,2026-09-18,gfs_seamless,97.1,78.6
47,2026-09-19T00:09:14Z,KDFW,2026-09-19,gfs_seamless,97.1,75.0
48,2026-09-19T00:09:14Z,KDFW,2026-09-20,gfs_seamless,99.8,77.3
49,2026-09-19T00:09:14Z,KDFW,2026-09-18,icon_global,96.9,77.7
50,2026-09-19T00:09:14Z,KDFW,2026-09-19,icon_global,97.2,77.1
51,2026-09-19T00:09:14Z,KDFW,2026-09-20,icon_global,99.3,78.5
52,2026-09-19T00:09:14Z,KDFW,2026-09-18,gem_global,95.6,74.7
53,2026-09-19T00:09:14Z,KDFW,2026-09-19,gem_global,94.0,74.9
