id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-29T03:18:45Z,KATL,2026-08-28,gfs_seamless,93.1,72.4
2,2026-08-29T03:18:45Z,KATL,2026-08-29,gfs_seamless,85.2,72.7
3,2026-08-29T03:18:45Z,KATL,2026-08-30,gfs_seamless,87.6,70.5
4,2026-08-29T03:18:45Z,KATL,2026-08-28,icon_global,89.1,71.9
5,2026-08-29T03:18:45Z,KATL,2026-08-29,icon_global,88.2,73.3
6,2026-08-29T03:18:45Z,KATL,2026-08-30,icon_global,87.7,72.6
7,2026-08-29T03:18:45Z,KATL,2026-08-28,gem_global,88.7,70.6
8,2026-08-29T03:18:45Z,KATL,2026-08-29,gem_global,81.8,68.4
9,2026-08-29T03:18:45Z,KATL,2026-08-30,gem_global,85.1,71.9
10,2026-08-29T03:18:45Z,KATL,2026-08-28,ecmwf_ifs025,90.1,68.9
11,2026-08-29T03:18:45Z,KATL,2026-08-29,ecmwf_ifs025,87.0,69.9
12,2026-08-29T03:18:45Z,KATL,2026-08-30,ecmwf_ifs025,89.6,71.2
13,2026-08-29T03:18:45Z,KATL,2026-08-28,ukmo_global_deterministic_10km,89.7,72.9
14,2026-08-29T03:18:45Z,KATL,2026-08-29,ukmo_global_deterministic_10km,86.9,72.8
15,2026-08-29T03:18:45Z,KATL,2026-08-30,ukmo_global_deterministic_10km,84.7,73.8
16,2026-08-29T03:18:45Z,KAUS,2026-08-28,gfs_seamless,100.0,76.0
17,2026-08-29T03:18:45Z,KAUS,2026-08-29,gfs_seamless,94.9,75.2
18,2026-08-29T03:18:45Z,KAUS,2026-08-30,gfs_seamless,97.4,74.5
19,2026-08-29T03:18:45Z,KAUS,2026-08-28,icon_global,97.2,76.6
20,2026-08-29T03:18:45Z,KAUS,2026-08-29,icon_global,99.0,77.3
21,2026-08-29T03:18:45Z,KAUS,2026-08-30,icon_global,99.5,76.3
22,2026-08-29T03:18:45Z,KAUS,2026-08-28,gem_global,97.3,74.9
23,2026-08-29T03:18:45Z,KAUS,2026-08-29,gem_global,98.5,75.2
24,2026-08-29T03:18:45Z,KAUS,2026-08-30,gem_global,98.1,74.4
25,2026-08-29T03:18:45Z,KAUS,2026-08-28,ecmwf_ifs025,92.4,73.7
26,2026-08-29T03:18:45Z,KAUS,2026-08-29,ecmwf_ifs025,97.5,75.5
27,2026-08-29T03:18:45Z,KAUS,2026-08-30,ecmwf_ifs025,98.9,76.7
28,2026-08-29T03:18:45Z,KAUS,2026-08-28,ukmo_global_deterministic_10km,97.2,78.0
29,2026-08-29T03:18:45Z,KAUS,2026-08-29,ukmo_global_deterministic_10km,97.9,79.3
30,2026-08-29T03:18:45Z,KAUS,2026-08-30,ukmo_global_deterministic_10km,99.2,78.2
166,2026-08-29T03:18:45Z,KDCA,2026-08-28,gfs_seamless,87.7,74.0
167,2026-08-29T03:18:45Z,KDCA,2026-08-29,gfs_seamless,86.2,65.9
168,2026-08-29T03:18:45Z,KDCA,2026-08-30,gfs_seamless,91.5,70.0
169,2026-08-29T03:18:45Z,KDCA,2026-08-28,icon_global,87.2,71.5
170,2026-08-29T03:18:45Z,KDCA,2026-08-29,icon_global,85.2,68.6
171,2026-08-29T03:18:45Z,KDCA,2026-08-30,icon_global,90.4,70.0
172,2026-08-29T03:18:45Z,KDCA,2026-08-28,gem_global,86.0,68.6
173,2026-08-29T03:18:45Z,KDCA,2026-08-29,gem_global,83.8,66.9
174,2026-08-29T03:18:45Z,KDCA,2026-08-30,gem_global,90.4,68.9
175,2026-08-29T03:18:45Z,KDCA,2026-08-28,ecmwf_ifs025,82.9,70.8
176,2026-08-29T03:18:45Z,KDCA,2026-08-29,ecmwf_ifs025,82.4,64.7
177,2026-08-29T03:18:45Z,KDCA,2026-08-30,ecmwf_ifs025,88.7,67.2
178,2026-08-29T03:18:45Z,KDCA,2026-08-28,ukmo_global_deterministic_10km,83.0,74.7
179,2026-08-29T03:18:45Z,KDCA,2026-08-29,ukmo_global_deterministic_10km,84.0,70.5
180,2026-08-29T03:18:45Z,KDCA,2026-08-30,ukmo_global_deterministic_10km,86.7,71.0
46,2026-08-29T03:18:45Z,KDEN,2026-08-28,gfs_seamless,93.8,62.8
47,2026-08-29T03:18:45Z,KDEN,2026-08-29,gfs_seamless,90.3,66.0
48,2026-08-29T03:18:45Z,KDEN,2026-08-30,gfs_seamless,85.0,61.1
49,2026-08-29T03:18:45Z,KDEN,2026-08-28,icon_global,94.1,62.0
50,2026-08-29T03:18:45Z,KDEN,2026-08-29,icon_global,91.8,67.3
51,2026-08-29T03:18:45Z,KDEN,2026-08-30,icon_global,88.2,62.9
52,2026-08-29T03:18:45Z,KDEN,2026-08-28,gem_global,94.1,57.1
53,2026-08-29T03:18:45Z,KDEN,2026-08-29,gem_global,92.0,60.8
54,2026-08-29T03:18:45Z,KDEN,2026-08-30,gem_global,91.3,58.3
55,2026-08-29T03:18:45Z,KDEN,2026-08-28,ecmwf_ifs025,95.8,63.2
56,2026-08-29T03:18:45Z,KDEN,2026-08-29,ecmwf_ifs025,93.4,66.1
57,2026-08-29T03:18:45Z,KDEN,2026-08-30,ecmwf_ifs025,89.0,63.8
58,2026-08-29T03:18:45Z,KDEN,2026-08-28,ukmo_global_deterministic_10km,93.7,62.1
59,2026-08-29T03:18:45Z,KDEN,2026-08-29,ukmo_global_deterministic_10km,90.2,65.4
60,2026-08-29T03:18:45Z,KDEN,2026-08-30,ukmo_global_deterministic_10km,89.1,62.5
31,2026-08-29T03:18:45Z,KDFW,2026-08-28,gfs_seamless,101.4,79.1
32,2026-08-29T03:18:45Z,KDFW,2026-08-29,gfs_seamless,100.8,78.1
33,2026-08-29T03:18:45Z,KDFW,2026-08-30,gfs_seamless,100.9,79.3
34,2026-08-29T03:18:45Z,KDFW,2026-08-28,icon_global,101.3,79.2
35,2026-08-29T03:18:45Z,KDFW,2026-08-29,icon_global,100.9,81.5
36,2026-08-29T03:18:45Z,KDFW,2026-08-30,icon_global,101.1,82.6
37,2026-08-29T03:18:45Z,KDFW,2026-08-28,gem_global,100.1,74.0
38,2026-08-29T03:18:45Z,KDFW,2026-08-29,gem_global,100.5,77.2
39,2026-08-29T03:18:45Z,KDFW,2026-08-30,gem_global,99.3,80.9
40,2026-08-29T03:18:45Z,KDFW,2026-08-28,ecmwf_ifs025,99.9,78.2
41,2026-08-29T03:18:45Z,KDFW,2026-08-29,ecmwf_ifs025,99.8,81.0
42,2026-08-29T03:18:45Z,KDFW,2026-08-30,ecmwf_ifs025,100.7,83.4
43,2026-08-29T03:18:45Z,KDFW,2026-08-28,ukmo_global_deterministic_10km,100.0,82.2
44,2026-08-29T03:18:45Z,KDFW,2026-08-29,ukmo_global_deterministic_10km,99.9,84.4
45,2026-08-29T03:18:45Z,KDFW,2026-08-30,ukmo_global_deterministic_10km,100.7,84.3
61,2026-08-29T03:18:45Z,KLAX,2026-08-28,gfs_seamless,86.7,69.9
62,2026-08-29T03:18:45Z,KLAX,2026-08-29,gfs_seamless,84.9,67.2
63,2026-08-29T03:18:45Z,KLAX,2026-08-30,gfs_seamless,86.3,64.7
64,2026-08-29T03:18:45Z,KLAX,2026-08-28,icon_global,91.2,74.7
65,2026-08-29T03:18:45Z,KLAX,2026-08-29,icon_global,88.5,73.2
66,2026-08-29T03:18:45Z,KLAX,2026-08-30,icon_global,84.5,68.7
67,2026-08-29T03:18:45Z,KLAX,2026-08-28,gem_global,86.3,70.1
68,2026-08-29T03:18:45Z,KLAX,2026-08-29,gem_global,84.2,69.1
69,2026-08-29T03:18:45Z,KLAX,2026-08-30,gem_global,82.6,66.9
70,2026-08-29T03:18:45Z,KLAX,2026-08-28,ecmwf_ifs025,98.4,75.9
71,2026-08-29T03:18:45Z,KLAX,2026-08-29,ecmwf_ifs025,96.8,76.8
72,2026-08-29T03:18:45Z,KLAX,2026-08-30,ecmwf_ifs025,93.4,72.7
73,2026-08-29T03:18:45Z,KLAX,2026-08-28,ukmo_global_deterministic_10km,86.4,71.8
74,2026-08-29T03:18:45Z,KLAX,2026-08-29,ukmo_global_deterministic_10km,87.2,73.7
75,2026-08-29T03:18:45Z,KLAX,2026-08-30,ukmo_global_deterministic_10km,83.1,70.4
76,2026-08-29T03:18:45Z,KMIA,2026-08-28,gfs_seamless,93.2,79.2
77,2026-08-29T03:18:45Z,KMIA,2026-08-29,gfs_seamless,91.8,79.3
78,2026-08-29T03:18:45Z,KMIA,2026-08-30,gfs_seamless,87.9,77.0
79,2026-08-29T03:18:45Z,KMIA,2026-08-28,icon_global,93.5,79.2
80,2026-08-29T03:18:45Z,KMIA,2026-08-29,icon_global,87.8,79.9
81,2026-08-29T03:18:45Z,KMIA,2026-08-30,icon_global,90.8,80.4
82,2026-08-29T03:18:45Z,KMIA,2026-08-28,gem_global,90.2,78.6
83,2026-08-29T03:18:45Z,KMIA,2026-08-29,gem_global,90.8,82.4
84,2026-08-29T03:18:45Z,KMIA,2026-08-30,gem_global,91.5,83.5
85,2026-08-29T03:18:45Z,KMIA,2026-08-28,ecmwf_ifs025,89.8,77.1
86,2026-08-29T03:18:45Z,KMIA,2026-08-29,ecmwf_ifs025,86.0,75.6
87,2026-08-29T03:18:45Z,KMIA,2026-08-30,ecmwf_ifs025,83.7,75.8
88,2026-08-29T03:18:45Z,KMIA,2026-08-28,ukmo_global_deterministic_10km,93.2,82.0
89,2026-08-29T03:18:45Z,KMIA,2026-08-29,ukmo_global_deterministic_10km,88.8,81.4
90,2026-08-29T03:18:45Z,KMIA,2026-08-30,ukmo_global_deterministic_10km,90.4,82.9
91,2026-08-29T03:18:45Z,KNYC,2026-08-28,gfs_seamless,83.9,69.2
92,2026-08-29T03:18:45Z,KNYC,2026-08-29,gfs_seamless,79.1,60.3
93,2026-08-29T03:18:45Z,KNYC,2026-08-30,gfs_seamless,77.4,61.9
94,2026-08-29T03:18:45Z,KNYC,2026-08-28,icon_global,84.5,71.3
95,2026-08-29T03:18:45Z,KNYC,2026-08-29,icon_global,78.9,63.9
96,2026-08-29T03:18:45Z,KNYC,2026-08-30,icon_global,81.2,65.0
97,2026-08-29T03:18:45Z,KNYC,2026-08-28,gem_global,82.9,69.2
98,2026-08-29T03:18:45Z,KNYC,2026-08-29,gem_global,77.9,63.1
99,2026-08-29T03:18:45Z,KNYC,2026-08-30,gem_global,85.7,59.2
100,2026-08-29T03:18:45Z,KNYC,2026-08-28,ecmwf_ifs025,83.1,69.7
101,2026-08-29T03:18:45Z,KNYC,2026-08-29,ecmwf_ifs025,77.3,61.9
102,2026-08-29T03:18:45Z,KNYC,2026-08-30,ecmwf_ifs025,85.4,62.7
103,2026-08-29T03:18:45Z,KNYC,2026-08-28,ukmo_global_deterministic_10km,83.3,71.0
104,2026-08-29T03:18:45Z,KNYC,2026-08-29,ukmo_global_deterministic_10km,80.1,66.3
105,2026-08-29T03:18:45Z,KNYC,2026-08-30,ukmo_global_deterministic_10km,84.0,68.9
106,2026-08-29T03:18:45Z,KOKC,2026-08-28,gfs_seamless,99.5,72.4
107,2026-08-29T03:18:45Z,KOKC,2026-08-29,gfs_seamless,101.0,75.5
108,2026-08-29T03:18:45Z,KOKC,2026-08-30,gfs_seamless,101.0,75.9
109,2026-08-29T03:18:45Z,KOKC,2026-08-28,icon_global,98.5,70.8
110,2026-08-29T03:18:45Z,KOKC,2026-08-29,icon_global,100.5,73.6
111,2026-08-29T03:18:45Z,KOKC,2026-08-30,icon_global,100.9,76.8
112,2026-08-29T03:18:45Z,KOKC,2026-08-28,gem_global,97.5,70.7
113,2026-08-29T03:18:45Z,KOKC,2026-08-29,gem_global,99.9,75.3
114,2026-08-29T03:18:45Z,KOKC,2026-08-30,gem_global,99.8,80.4
115,2026-08-29T03:18:45Z,KOKC,2026-08-28,ecmwf_ifs025,98.9,72.1
116,2026-08-29T03:18:45Z,KOKC,2026-08-29,ecmwf_ifs025,100.1,78.0
117,2026-08-29T03:18:45Z,KOKC,2026-08-30,ecmwf_ifs025,100.4,82.1
118,2026-08-29T03:18:45Z,KOKC,2026-08-28,ukmo_global_deterministic_10km,99.9,75.6
119,2026-08-29T03:18:45Z,KOKC,2026-08-29,ukmo_global_deterministic_10km,101.8,78.5
120,2026-08-29T03:18:45Z,KOKC,2026-08-30,ukmo_global_deterministic_10km,103.8,80.9
121,2026-08-29T03:18:45Z,KPHX,2026-08-28,gfs_seamless,111.0,93.4
