id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-09T00:02:19Z,KATL,2026-06-08,gfs_seamless,81.0,69.3
2,2026-06-09T00:02:19Z,KATL,2026-06-09,gfs_seamless,84.3,70.0
3,2026-06-09T00:02:19Z,KATL,2026-06-10,gfs_seamless,87.9,69.8
4,2026-06-09T00:02:19Z,KATL,2026-06-08,icon_global,78.9,70.0
5,2026-06-09T00:02:19Z,KATL,2026-06-09,icon_global,82.4,70.8
6,2026-06-09T00:02:19Z,KATL,2026-06-10,icon_global,86.0,70.1
7,2026-06-09T00:02:19Z,KATL,2026-06-08,gem_global,79.7,69.7
8,2026-06-09T00:02:19Z,KATL,2026-06-09,gem_global,78.6,69.7
9,2026-06-09T00:02:19Z,KATL,2026-06-10,gem_global,83.4,72.7
10,2026-06-09T00:02:19Z,KATL,2026-06-08,ecmwf_ifs025,82.3,68.7
11,2026-06-09T00:02:19Z,KATL,2026-06-09,ecmwf_ifs025,86.7,69.4
12,2026-06-09T00:02:19Z,KATL,2026-06-10,ecmwf_ifs025,87.0,69.0
13,2026-06-09T00:02:19Z,KATL,2026-06-08,ukmo_global_deterministic_10km,80.2,69.8
14,2026-06-09T00:02:19Z,KATL,2026-06-09,ukmo_global_deterministic_10km,85.1,71.2
15,2026-06-09T00:02:19Z,KATL,2026-06-10,ukmo_global_deterministic_10km,91.4,73.0
16,2026-06-09T00:02:19Z,KAUS,2026-06-08,gfs_seamless,87.1,79.2
17,2026-06-09T00:02:19Z,KAUS,2026-06-09,gfs_seamless,93.2,77.4
18,2026-06-09T00:02:19Z,KAUS,2026-06-10,gfs_seamless,92.3,75.4
19,2026-06-09T00:02:19Z,KAUS,2026-06-08,icon_global,87.3,76.6
20,2026-06-09T00:02:19Z,KAUS,2026-06-09,icon_global,93.3,74.8
21,2026-06-09T00:02:19Z,KAUS,2026-06-10,icon_global,96.0,74.5
22,2026-06-09T00:02:19Z,KAUS,2026-06-08,gem_global,83.1,76.6
23,2026-06-09T00:02:19Z,KAUS,2026-06-09,gem_global,87.6,74.5
24,2026-06-09T00:02:19Z,KAUS,2026-06-10,gem_global,89.0,75.3
25,2026-06-09T00:02:19Z,KAUS,2026-06-08,ecmwf_ifs025,89.2,76.4
26,2026-06-09T00:02:19Z,KAUS,2026-06-09,ecmwf_ifs025,91.7,76.0
27,2026-06-09T00:02:19Z,KAUS,2026-06-10,ecmwf_ifs025,92.6,76.2
28,2026-06-09T00:02:19Z,KAUS,2026-06-08,ukmo_global_deterministic_10km,85.9,76.6
29,2026-06-09T00:02:19Z,KAUS,2026-06-09,ukmo_global_deterministic_10km,91.6,76.1
30,2026-06-09T00:02:19Z,KAUS,2026-06-10,ukmo_global_deterministic_10km,91.8,76.0
31,2026-06-09T00:02:19Z,KBOS,2026-06-08,gfs_seamless,74.8,52.9
32,2026-06-09T00:02:19Z,KBOS,2026-06-09,gfs_seamless,85.3,57.1
33,2026-06-09T00:02:19Z,KBOS,2026-06-10,gfs_seamless,85.3,61.0
34,2026-06-09T00:02:19Z,KBOS,2026-06-08,icon_global,73.2,55.6
35,2026-06-09T00:02:19Z,KBOS,2026-06-09,icon_global,86.2,58.2
36,2026-06-09T00:02:19Z,KBOS,2026-06-10,icon_global,87.1,62.3
37,2026-06-09T00:02:19Z,KBOS,2026-06-08,gem_global,69.8,55.2
38,2026-06-09T00:02:19Z,KBOS,2026-06-09,gem_global,75.6,61.6
39,2026-06-09T00:02:19Z,KBOS,2026-06-10,gem_global,74.9,62.9
40,2026-06-09T00:02:19Z,KBOS,2026-06-08,ecmwf_ifs025,76.3,55.3
41,2026-06-09T00:02:19Z,KBOS,2026-06-09,ecmwf_ifs025,86.9,59.0
42,2026-06-09T00:02:19Z,KBOS,2026-06-10,ecmwf_ifs025,86.6,61.3
43,2026-06-09T00:02:19Z,KBOS,2026-06-08,ukmo_global_deterministic_10km,77.9,57.9
44,2026-06-09T00:02:19Z,KBOS,2026-06-09,ukmo_global_deterministic_10km,85.5,65.8
45,2026-06-09T00:02:19Z,KBOS,2026-06-10,ukmo_global_deterministic_10km,81.8,65.4
196,2026-06-09T00:02:19Z,KDCA,2026-06-08,gfs_seamless,78.3,67.1
197,2026-06-09T00:02:19Z,KDCA,2026-06-09,gfs_seamless,87.5,58.2
198,2026-06-09T00:02:19Z,KDCA,2026-06-10,gfs_seamless,87.7,70.0
199,2026-06-09T00:02:19Z,KDCA,2026-06-08,icon_global,80.9,67.8
200,2026-06-09T00:02:19Z,KDCA,2026-06-09,icon_global,81.0,61.6
201,2026-06-09T00:02:19Z,KDCA,2026-06-10,icon_global,88.6,70.3
202,2026-06-09T00:02:19Z,KDCA,2026-06-08,gem_global,83.2,69.5
203,2026-06-09T00:02:19Z,KDCA,2026-06-09,gem_global,83.0,60.3
204,2026-06-09T00:02:19Z,KDCA,2026-06-10,gem_global,93.3,74.1
205,2026-06-09T00:02:19Z,KDCA,2026-06-08,ecmwf_ifs025,80.8,66.4
206,2026-06-09T00:02:19Z,KDCA,2026-06-09,ecmwf_ifs025,84.0,58.2
207,2026-06-09T00:02:19Z,KDCA,2026-06-10,ecmwf_ifs025,90.7,70.9
208,2026-06-09T00:02:19Z,KDCA,2026-06-08,ukmo_global_deterministic_10km,81.5,69.3
209,2026-06-09T00:02:19Z,KDCA,2026-06-09,ukmo_global_deterministic_10km,86.9,62.1
210,2026-06-09T00:02:19Z,KDCA,2026-06-10,ukmo_global_deterministic_10km,92.4,73.1
46,2026-06-09T00:02:19Z,KDEN,2026-06-08,gfs_seamless,79.6,59.8
47,2026-06-09T00:02:19Z,KDEN,2026-06-09,gfs_seamless,90.9,54.8
48,2026-06-09T00:02:19Z,KDEN,2026-06-10,gfs_seamless,88.8,53.0
49,2026-06-09T00:02:19Z,KDEN,2026-06-08,icon_global,79.0,61.1
50,2026-06-09T00:02:19Z,KDEN,2026-06-09,icon_global,91.3,62.8
51,2026-06-09T00:02:19Z,KDEN,2026-06-10,icon_global,90.4,56.1
52,2026-06-09T00:02:19Z,KDEN,2026-06-08,gem_global,80.5,58.9
53,2026-06-09T00:02:19Z,KDEN,2026-06-09,gem_global,89.4,49.4
54,2026-06-09T00:02:19Z,KDEN,2026-06-10,gem_global,88.6,52.9
55,2026-06-09T00:02:19Z,KDEN,2026-06-08,ecmwf_ifs025,75.9,64.0
56,2026-06-09T00:02:19Z,KDEN,2026-06-09,ecmwf_ifs025,92.4,64.7
57,2026-06-09T00:02:19Z,KDEN,2026-06-10,ecmwf_ifs025,94.3,61.6
58,2026-06-09T00:02:19Z,KDEN,2026-06-08,ukmo_global_deterministic_10km,85.5,51.4
59,2026-06-09T00:02:19Z,KDEN,2026-06-09,ukmo_global_deterministic_10km,93.0,62.0
60,2026-06-09T00:02:19Z,KDEN,2026-06-10,ukmo_global_deterministic_10km,91.3,51.3
61,2026-06-09T00:02:19Z,KLAS,2026-06-08,gfs_seamless,95.4,75.5
62,2026-06-09T00:02:19Z,KLAS,2026-06-09,gfs_seamless,97.7,71.8
63,2026-06-09T00:02:19Z,KLAS,2026-06-10,gfs_seamless,103.0,72.1
64,2026-06-09T00:02:19Z,KLAS,2026-06-08,icon_global,95.7,76.7
65,2026-06-09T00:02:19Z,KLAS,2026-06-09,icon_global,96.8,75.3
66,2026-06-09T00:02:19Z,KLAS,2026-06-10,icon_global,103.8,73.7
