id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-16T00:11:11Z,KATL,2026-06-15,gfs_seamless,80.6,69.2
2,2026-06-16T00:11:11Z,KATL,2026-06-16,gfs_seamless,81.8,66.6
3,2026-06-16T00:11:11Z,KATL,2026-06-17,gfs_seamless,80.1,70.0
4,2026-06-16T00:11:11Z,KATL,2026-06-15,icon_global,82.2,68.8
5,2026-06-16T00:11:11Z,KATL,2026-06-16,icon_global,72.4,65.0
6,2026-06-16T00:11:11Z,KATL,2026-06-17,icon_global,88.2,67.2
7,2026-06-16T00:11:11Z,KATL,2026-06-15,gem_global,79.7,68.6
8,2026-06-16T00:11:11Z,KATL,2026-06-16,gem_global,72.5,69.3
9,2026-06-16T00:11:11Z,KATL,2026-06-17,gem_global,79.1,69.2
10,2026-06-16T00:11:11Z,KATL,2026-06-15,ecmwf_ifs025,81.5,69.5
11,2026-06-16T00:11:11Z,KATL,2026-06-16,ecmwf_ifs025,72.0,65.6
12,2026-06-16T00:11:11Z,KATL,2026-06-17,ecmwf_ifs025,85.8,63.5
13,2026-06-16T00:11:11Z,KATL,2026-06-15,ukmo_global_deterministic_10km,81.9,70.2
14,2026-06-16T00:11:11Z,KATL,2026-06-16,ukmo_global_deterministic_10km,75.3,66.8
15,2026-06-16T00:11:11Z,KATL,2026-06-17,ukmo_global_deterministic_10km,82.1,67.5
16,2026-06-16T00:11:11Z,KAUS,2026-06-15,gfs_seamless,82.7,70.6
17,2026-06-16T00:11:11Z,KAUS,2026-06-16,gfs_seamless,84.1,74.6
18,2026-06-16T00:11:11Z,KAUS,2026-06-17,gfs_seamless,88.7,72.5
19,2026-06-16T00:11:11Z,KAUS,2026-06-15,icon_global,78.8,74.8
20,2026-06-16T00:11:11Z,KAUS,2026-06-16,icon_global,87.9,73.9
21,2026-06-16T00:11:11Z,KAUS,2026-06-17,icon_global,94.8,72.4
22,2026-06-16T00:11:11Z,KAUS,2026-06-15,gem_global,79.1,72.8
23,2026-06-16T00:11:11Z,KAUS,2026-06-16,gem_global,82.0,73.6
24,2026-06-16T00:11:11Z,KAUS,2026-06-17,gem_global,88.3,71.4
25,2026-06-16T00:11:11Z,KAUS,2026-06-15,ecmwf_ifs025,84.5,71.7
26,2026-06-16T00:11:11Z,KAUS,2026-06-16,ecmwf_ifs025,87.0,73.6
27,2026-06-16T00:11:11Z,KAUS,2026-06-17,ecmwf_ifs025,90.2,74.1
28,2026-06-16T00:11:11Z,KAUS,2026-06-15,ukmo_global_deterministic_10km,81.3,73.7
29,2026-06-16T00:11:11Z,KAUS,2026-06-16,ukmo_global_deterministic_10km,88.6,74.3
30,2026-06-16T00:11:11Z,KAUS,2026-06-17,ukmo_global_deterministic_10km,94.2,73.5
31,2026-06-16T00:11:11Z,KBOS,2026-06-15,gfs_seamless,81.4,67.7
32,2026-06-16T00:11:11Z,KBOS,2026-06-16,gfs_seamless,79.0,60.1
33,2026-06-16T00:11:11Z,KBOS,2026-06-17,gfs_seamless,76.4,59.3
34,2026-06-16T00:11:11Z,KBOS,2026-06-15,icon_global,79.7,67.2
35,2026-06-16T00:11:11Z,KBOS,2026-06-16,icon_global,77.2,59.5
36,2026-06-16T00:11:11Z,KBOS,2026-06-17,icon_global,76.7,59.9
37,2026-06-16T00:11:11Z,KBOS,2026-06-15,gem_global,73.0,65.9
38,2026-06-16T00:11:11Z,KBOS,2026-06-16,gem_global,70.4,62.2
39,2026-06-16T00:11:11Z,KBOS,2026-06-17,gem_global,72.6,60.5
40,2026-06-16T00:11:11Z,KBOS,2026-06-15,ecmwf_ifs025,82.3,67.3
41,2026-06-16T00:11:11Z,KBOS,2026-06-16,ecmwf_ifs025,80.0,61.7
42,2026-06-16T00:11:11Z,KBOS,2026-06-17,ecmwf_ifs025,77.0,59.8
43,2026-06-16T00:11:11Z,KBOS,2026-06-15,ukmo_global_deterministic_10km,81.6,68.9
44,2026-06-16T00:11:11Z,KBOS,2026-06-16,ukmo_global_deterministic_10km,79.4,63.0
45,2026-06-16T00:11:11Z,KBOS,2026-06-17,ukmo_global_deterministic_10km,78.2,65.4
226,2026-06-16T00:11:11Z,KDCA,2026-06-15,gfs_seamless,80.4,68.2
227,2026-06-16T00:11:11Z,KDCA,2026-06-16,gfs_seamless,82.6,58.9
228,2026-06-16T00:11:11Z,KDCA,2026-06-17,gfs_seamless,91.3,68.2
229,2026-06-16T00:11:11Z,KDCA,2026-06-15,icon_global,78.5,64.7
230,2026-06-16T00:11:11Z,KDCA,2026-06-16,icon_global,80.1,60.3
231,2026-06-16T00:11:11Z,KDCA,2026-06-17,icon_global,88.9,67.0
232,2026-06-16T00:11:11Z,KDCA,2026-06-15,gem_global,80.1,67.6
233,2026-06-16T00:11:11Z,KDCA,2026-06-16,gem_global,80.6,60.6
234,2026-06-16T00:11:11Z,KDCA,2026-06-17,gem_global,88.7,69.8
235,2026-06-16T00:11:11Z,KDCA,2026-06-15,ecmwf_ifs025,82.2,68.0
236,2026-06-16T00:11:11Z,KDCA,2026-06-16,ecmwf_ifs025,83.1,61.4
237,2026-06-16T00:11:11Z,KDCA,2026-06-17,ecmwf_ifs025,92.4,65.0
238,2026-06-16T00:11:11Z,KDCA,2026-06-15,ukmo_global_deterministic_10km,79.7,66.9
239,2026-06-16T00:11:11Z,KDCA,2026-06-16,ukmo_global_deterministic_10km,80.4,63.5
240,2026-06-16T00:11:11Z,KDCA,2026-06-17,ukmo_global_deterministic_10km,87.3,68.0
61,2026-06-16T00:11:11Z,KDEN,2026-06-15,gfs_seamless,79.7,49.1
62,2026-06-16T00:11:11Z,KDEN,2026-06-16,gfs_seamless,89.7,51.6
63,2026-06-16T00:11:11Z,KDEN,2026-06-17,gfs_seamless,96.0,64.5
64,2026-06-16T00:11:11Z,KDEN,2026-06-15,icon_global,78.2,48.4
65,2026-06-16T00:11:11Z,KDEN,2026-06-16,icon_global,91.2,48.8
66,2026-06-16T00:11:11Z,KDEN,2026-06-17,icon_global,87.7,67.5
67,2026-06-16T00:11:11Z,KDEN,2026-06-15,gem_global,78.0,50.5
68,2026-06-16T00:11:11Z,KDEN,2026-06-16,gem_global,89.3,47.8
69,2026-06-16T00:11:11Z,KDEN,2026-06-17,gem_global,92.6,65.0
70,2026-06-16T00:11:11Z,KDEN,2026-06-15,ecmwf_ifs025,79.6,50.2
71,2026-06-16T00:11:11Z,KDEN,2026-06-16,ecmwf_ifs025,90.2,54.5
72,2026-06-16T00:11:11Z,KDEN,2026-06-17,ecmwf_ifs025,96.7,69.1
