id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-11T01:01:27Z,KATL,2026-07-10,gfs_seamless,92.8,72.1
2,2026-07-11T01:01:27Z,KATL,2026-07-11,gfs_seamless,92.7,73.9
3,2026-07-11T01:01:27Z,KATL,2026-07-12,gfs_seamless,93.6,73.3
4,2026-07-11T01:01:27Z,KATL,2026-07-10,icon_global,90.4,73.2
5,2026-07-11T01:01:27Z,KATL,2026-07-11,icon_global,91.4,75.1
6,2026-07-11T01:01:27Z,KATL,2026-07-12,icon_global,89.1,75.8
7,2026-07-11T01:01:27Z,KATL,2026-07-10,gem_global,89.5,74.4
8,2026-07-11T01:01:27Z,KATL,2026-07-11,gem_global,88.7,74.6
9,2026-07-11T01:01:27Z,KATL,2026-07-12,gem_global,80.5,72.5
10,2026-07-11T01:01:27Z,KATL,2026-07-10,ecmwf_ifs025,88.4,70.2
11,2026-07-11T01:01:27Z,KATL,2026-07-11,ecmwf_ifs025,89.6,69.8
12,2026-07-11T01:01:27Z,KATL,2026-07-12,ecmwf_ifs025,86.7,71.6
13,2026-07-11T01:01:27Z,KATL,2026-07-10,ukmo_global_deterministic_10km,91.7,74.5
14,2026-07-11T01:01:27Z,KATL,2026-07-11,ukmo_global_deterministic_10km,89.8,77.0
15,2026-07-11T01:01:27Z,KATL,2026-07-12,ukmo_global_deterministic_10km,90.7,76.9
16,2026-07-11T01:01:27Z,KAUS,2026-07-10,gfs_seamless,93.6,74.4
17,2026-07-11T01:01:27Z,KAUS,2026-07-11,gfs_seamless,87.6,75.1
18,2026-07-11T01:01:27Z,KAUS,2026-07-12,gfs_seamless,101.5,74.7
19,2026-07-11T01:01:27Z,KAUS,2026-07-10,icon_global,94.2,74.7
20,2026-07-11T01:01:27Z,KAUS,2026-07-11,icon_global,94.7,74.7
21,2026-07-11T01:01:27Z,KAUS,2026-07-12,icon_global,96.0,77.1
22,2026-07-11T01:01:27Z,KAUS,2026-07-10,gem_global,95.1,73.3
