id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-24T01:10:32Z,KATL,2026-06-23,gfs_seamless,83.4,70.8
2,2026-06-24T01:10:32Z,KATL,2026-06-24,gfs_seamless,88.0,64.2
3,2026-06-24T01:10:32Z,KATL,2026-06-25,gfs_seamless,93.4,68.0
4,2026-06-24T01:10:32Z,KATL,2026-06-23,icon_global,80.5,71.2
5,2026-06-24T01:10:32Z,KATL,2026-06-24,icon_global,84.1,63.4
6,2026-06-24T01:10:32Z,KATL,2026-06-25,icon_global,88.0,68.7
7,2026-06-24T01:10:32Z,KATL,2026-06-23,gem_global,80.3,70.6
8,2026-06-24T01:10:32Z,KATL,2026-06-24,gem_global,81.4,63.1
9,2026-06-24T01:10:32Z,KATL,2026-06-25,gem_global,85.1,70.1
10,2026-06-24T01:10:32Z,KATL,2026-06-23,ecmwf_ifs025,80.1,69.8
11,2026-06-24T01:10:32Z,KATL,2026-06-24,ecmwf_ifs025,84.2,63.9
12,2026-06-24T01:10:32Z,KATL,2026-06-25,ecmwf_ifs025,88.3,67.9
13,2026-06-24T01:10:32Z,KATL,2026-06-23,ukmo_global_deterministic_10km,83.2,69.3
14,2026-06-24T01:10:32Z,KATL,2026-06-24,ukmo_global_deterministic_10km,85.5,67.2
15,2026-06-24T01:10:32Z,KATL,2026-06-25,ukmo_global_deterministic_10km,92.0,72.1
16,2026-06-24T01:10:32Z,KAUS,2026-06-23,gfs_seamless,93.2,79.6
17,2026-06-24T01:10:32Z,KAUS,2026-06-24,gfs_seamless,93.3,77.9
18,2026-06-24T01:10:32Z,KAUS,2026-06-25,gfs_seamless,97.3,72.2
19,2026-06-24T01:10:32Z,KAUS,2026-06-23,icon_global,93.0,79.2
20,2026-06-24T01:10:32Z,KAUS,2026-06-24,icon_global,91.4,76.9
21,2026-06-24T01:10:32Z,KAUS,2026-06-25,icon_global,91.7,74.1
22,2026-06-24T01:10:32Z,KAUS,2026-06-23,gem_global,93.9,78.3
23,2026-06-24T01:10:32Z,KAUS,2026-06-24,gem_global,94.5,75.3
24,2026-06-24T01:10:32Z,KAUS,2026-06-25,gem_global,94.4,72.3
25,2026-06-24T01:10:32Z,KAUS,2026-06-23,ecmwf_ifs025,94.3,79.2
26,2026-06-24T01:10:32Z,KAUS,2026-06-24,ecmwf_ifs025,95.1,76.0
27,2026-06-24T01:10:32Z,KAUS,2026-06-25,ecmwf_ifs025,95.9,73.7
28,2026-06-24T01:10:32Z,KAUS,2026-06-23,ukmo_global_deterministic_10km,96.1,77.6
29,2026-06-24T01:10:32Z,KAUS,2026-06-24,ukmo_global_deterministic_10km,95.0,78.3
30,2026-06-24T01:10:32Z,KAUS,2026-06-25,ukmo_global_deterministic_10km,95.9,74.7
31,2026-06-24T01:10:32Z,KBOS,2026-06-23,gfs_seamless,67.9,63.0
