id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-07-29T01:02:35Z,KATL,2026-07-28,gfs_seamless,94.4,75.8
2,2026-07-29T01:02:35Z,KATL,2026-07-29,gfs_seamless,93.7,76.1
3,2026-07-29T01:02:35Z,KATL,2026-07-30,gfs_seamless,97.2,71.9
4,2026-07-29T01:02:35Z,KATL,2026-07-28,icon_global,93.6,74.9
5,2026-07-29T01:02:35Z,KATL,2026-07-29,icon_global,90.2,78.0
6,2026-07-29T01:02:35Z,KATL,2026-07-30,icon_global,88.7,72.4
7,2026-07-29T01:02:35Z,KATL,2026-07-28,gem_global,92.3,73.1
8,2026-07-29T01:02:35Z,KATL,2026-07-29,gem_global,86.9,78.9
9,2026-07-29T01:02:35Z,KATL,2026-07-30,gem_global,86.1,69.8
10,2026-07-29T01:02:35Z,KATL,2026-07-28,ecmwf_ifs025,92.6,74.7
11,2026-07-29T01:02:35Z,KATL,2026-07-29,ecmwf_ifs025,91.2,77.7
12,2026-07-29T01:02:35Z,KATL,2026-07-30,ecmwf_ifs025,88.7,70.1
13,2026-07-29T01:02:35Z,KATL,2026-07-28,ukmo_global_deterministic_10km,96.4,77.3
14,2026-07-29T01:02:35Z,KATL,2026-07-29,ukmo_global_deterministic_10km,93.4,79.4
15,2026-07-29T01:02:35Z,KATL,2026-07-30,ukmo_global_deterministic_10km,90.5,73.8
16,2026-07-29T01:02:35Z,KAUS,2026-07-28,gfs_seamless,96.9,77.5
17,2026-07-29T01:02:35Z,KAUS,2026-07-29,gfs_seamless,97.3,77.8
18,2026-07-29T01:02:35Z,KAUS,2026-07-30,gfs_seamless,104.0,75.7
19,2026-07-29T01:02:35Z,KAUS,2026-07-28,icon_global,99.3,77.1
20,2026-07-29T01:02:35Z,KAUS,2026-07-29,icon_global,99.8,76.4
21,2026-07-29T01:02:35Z,KAUS,2026-07-30,icon_global,100.1,77.7
22,2026-07-29T01:02:35Z,KAUS,2026-07-28,gem_global,97.4,74.5
23,2026-07-29T01:02:35Z,KAUS,2026-07-29,gem_global,98.2,74.6
