id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-07T00:53:22Z,KATL,2026-09-06,gfs_seamless,96.0,72.6
2,2026-09-07T00:53:22Z,KATL,2026-09-07,gfs_seamless,88.3,73.4
3,2026-09-07T00:53:22Z,KATL,2026-09-08,gfs_seamless,89.7,72.9
4,2026-09-07T00:53:22Z,KATL,2026-09-06,icon_global,94.8,73.3
5,2026-09-07T00:53:22Z,KATL,2026-09-07,icon_global,83.1,72.7
6,2026-09-07T00:53:22Z,KATL,2026-09-08,icon_global,85.9,68.2
7,2026-09-07T00:53:22Z,KATL,2026-09-06,gem_global,95.7,73.5
8,2026-09-07T00:53:22Z,KATL,2026-09-07,gem_global,80.0,70.1
9,2026-09-07T00:53:22Z,KATL,2026-09-08,gem_global,82.8,69.1
10,2026-09-07T00:53:22Z,KATL,2026-09-06,ecmwf_ifs025,94.4,71.8
11,2026-09-07T00:53:22Z,KATL,2026-09-07,ecmwf_ifs025,84.4,71.7
12,2026-09-07T00:53:22Z,KATL,2026-09-08,ecmwf_ifs025,83.1,71.6
13,2026-09-07T00:53:22Z,KATL,2026-09-06,ukmo_global_deterministic_10km,92.7,76.6
14,2026-09-07T00:53:22Z,KATL,2026-09-07,ukmo_global_deterministic_10km,84.5,73.7
15,2026-09-07T00:53:22Z,KATL,2026-09-08,ukmo_global_deterministic_10km,84.3,70.5
16,2026-09-07T00:53:22Z,KAUS,2026-09-06,gfs_seamless,93.5,78.9
17,2026-09-07T00:53:22Z,KAUS,2026-09-07,gfs_seamless,93.8,78.5
18,2026-09-07T00:53:22Z,KAUS,2026-09-08,gfs_seamless,101.1,77.0
19,2026-09-07T00:53:22Z,KAUS,2026-09-06,icon_global,96.2,76.0
20,2026-09-07T00:53:22Z,KAUS,2026-09-07,icon_global,97.5,77.1
21,2026-09-07T00:53:22Z,KAUS,2026-09-08,icon_global,100.8,77.1
22,2026-09-07T00:53:22Z,KAUS,2026-09-06,gem_global,97.1,78.2
23,2026-09-07T00:53:22Z,KAUS,2026-09-07,gem_global,91.6,76.0
24,2026-09-07T00:53:22Z,KAUS,2026-09-08,gem_global,96.4,75.9
25,2026-09-07T00:53:22Z,KAUS,2026-09-06,ecmwf_ifs025,91.2,77.3
26,2026-09-07T00:53:22Z,KAUS,2026-09-07,ecmwf_ifs025,95.3,77.1
27,2026-09-07T00:53:22Z,KAUS,2026-09-08,ecmwf_ifs025,99.0,78.1
28,2026-09-07T00:53:22Z,KAUS,2026-09-06,ukmo_global_deterministic_10km,93.8,80.0
29,2026-09-07T00:53:22Z,KAUS,2026-09-07,ukmo_global_deterministic_10km,92.8,78.8
30,2026-09-07T00:53:22Z,KAUS,2026-09-08,ukmo_global_deterministic_10km,94.9,79.6
31,2026-09-07T00:53:22Z,KBOS,2026-09-06,gfs_seamless,66.9,57.9
32,2026-09-07T00:53:22Z,KBOS,2026-09-07,gfs_seamless,79.3,54.2
33,2026-09-07T00:53:22Z,KBOS,2026-09-08,gfs_seamless,76.9,58.8
34,2026-09-07T00:53:22Z,KBOS,2026-09-06,icon_global,69.3,60.8
35,2026-09-07T00:53:22Z,KBOS,2026-09-07,icon_global,79.6,57.4
36,2026-09-07T00:53:22Z,KBOS,2026-09-08,icon_global,80.7,62.1
37,2026-09-07T00:53:22Z,KBOS,2026-09-06,gem_global,67.0,61.5
38,2026-09-07T00:53:22Z,KBOS,2026-09-07,gem_global,73.9,60.0
39,2026-09-07T00:53:22Z,KBOS,2026-09-08,gem_global,75.5,61.7
40,2026-09-07T00:53:22Z,KBOS,2026-09-06,ecmwf_ifs025,67.8,60.5
41,2026-09-07T00:53:22Z,KBOS,2026-09-07,ecmwf_ifs025,78.7,57.0
42,2026-09-07T00:53:22Z,KBOS,2026-09-08,ecmwf_ifs025,79.9,61.2
43,2026-09-07T00:53:22Z,KBOS,2026-09-06,ukmo_global_deterministic_10km,69.2,60.9
44,2026-09-07T00:53:22Z,KBOS,2026-09-07,ukmo_global_deterministic_10km,78.7,61.1
45,2026-09-07T00:53:22Z,KBOS,2026-09-08,ukmo_global_deterministic_10km,80.1,65.8
226,2026-09-07T00:53:22Z,KDCA,2026-09-06,gfs_seamless,83.0,64.0
227,2026-09-07T00:53:22Z,KDCA,2026-09-07,gfs_seamless,83.0,61.9
228,2026-09-07T00:53:22Z,KDCA,2026-09-08,gfs_seamless,87.0,62.8
229,2026-09-07T00:53:22Z,KDCA,2026-09-06,icon_global,82.1,66.4
230,2026-09-07T00:53:22Z,KDCA,2026-09-07,icon_global,81.5,65.2
231,2026-09-07T00:53:22Z,KDCA,2026-09-08,icon_global,84.6,64.3
232,2026-09-07T00:53:22Z,KDCA,2026-09-06,gem_global,80.8,66.4
233,2026-09-07T00:53:22Z,KDCA,2026-09-07,gem_global,80.0,64.8
234,2026-09-07T00:53:22Z,KDCA,2026-09-08,gem_global,82.0,59.9
235,2026-09-07T00:53:22Z,KDCA,2026-09-06,ecmwf_ifs025,82.5,64.8
236,2026-09-07T00:53:22Z,KDCA,2026-09-07,ecmwf_ifs025,81.4,63.8
237,2026-09-07T00:53:22Z,KDCA,2026-09-08,ecmwf_ifs025,85.5,62.0
238,2026-09-07T00:53:22Z,KDCA,2026-09-06,ukmo_global_deterministic_10km,82.8,68.6
239,2026-09-07T00:53:22Z,KDCA,2026-09-07,ukmo_global_deterministic_10km,80.9,68.0
240,2026-09-07T00:53:22Z,KDCA,2026-09-08,ukmo_global_deterministic_10km,84.0,69.1
61,2026-09-07T00:53:22Z,KDEN,2026-09-06,gfs_seamless,90.5,60.5
62,2026-09-07T00:53:22Z,KDEN,2026-09-07,gfs_seamless,90.1,64.0
63,2026-09-07T00:53:22Z,KDEN,2026-09-08,gfs_seamless,86.5,63.9
64,2026-09-07T00:53:22Z,KDEN,2026-09-06,icon_global,89.1,62.1
65,2026-09-07T00:53:22Z,KDEN,2026-09-07,icon_global,88.4,59.7
66,2026-09-07T00:53:22Z,KDEN,2026-09-08,icon_global,86.2,61.8
67,2026-09-07T00:53:22Z,KDEN,2026-09-06,gem_global,89.9,57.6
68,2026-09-07T00:53:22Z,KDEN,2026-09-07,gem_global,88.9,58.0
69,2026-09-07T00:53:22Z,KDEN,2026-09-08,gem_global,85.9,56.2
70,2026-09-07T00:53:22Z,KDEN,2026-09-06,ecmwf_ifs025,88.6,61.7
71,2026-09-07T00:53:22Z,KDEN,2026-09-07,ecmwf_ifs025,89.1,65.6
72,2026-09-07T00:53:22Z,KDEN,2026-09-08,ecmwf_ifs025,85.4,63.4
