id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-06-03T00:11:26Z,KATL,2026-06-02,gfs_seamless,82.5,63.3
2,2026-06-03T00:11:26Z,KATL,2026-06-03,gfs_seamless,78.0,56.6
3,2026-06-03T00:11:26Z,KATL,2026-06-04,gfs_seamless,83.9,57.1
4,2026-06-03T00:11:26Z,KATL,2026-06-02,icon_global,80.0,64.8
5,2026-06-03T00:11:26Z,KATL,2026-06-03,icon_global,78.0,57.7
6,2026-06-03T00:11:26Z,KATL,2026-06-04,icon_global,82.2,58.0
7,2026-06-03T00:11:26Z,KATL,2026-06-02,gem_global,79.1,65.5
8,2026-06-03T00:11:26Z,KATL,2026-06-03,gem_global,73.0,59.0
9,2026-06-03T00:11:26Z,KATL,2026-06-04,gem_global,79.4,54.1
10,2026-06-03T00:11:26Z,KATL,2026-06-02,ecmwf_ifs025,79.6,64.5
11,2026-06-03T00:11:26Z,KATL,2026-06-03,ecmwf_ifs025,75.7,58.7
12,2026-06-03T00:11:26Z,KATL,2026-06-04,ecmwf_ifs025,81.5,57.1
13,2026-06-03T00:11:26Z,KATL,2026-06-02,ukmo_global_deterministic_10km,81.1,67.6
14,2026-06-03T00:11:26Z,KATL,2026-06-03,ukmo_global_deterministic_10km,78.6,61.4
15,2026-06-03T00:11:26Z,KATL,2026-06-04,ukmo_global_deterministic_10km,81.9,61.8
16,2026-06-03T00:11:26Z,KAUS,2026-06-02,gfs_seamless,92.5,75.6
17,2026-06-03T00:11:26Z,KAUS,2026-06-03,gfs_seamless,89.4,72.1
18,2026-06-03T00:11:26Z,KAUS,2026-06-04,gfs_seamless,85.6,72.1
19,2026-06-03T00:11:26Z,KAUS,2026-06-02,icon_global,91.6,75.7
20,2026-06-03T00:11:26Z,KAUS,2026-06-03,icon_global,88.7,73.0
21,2026-06-03T00:11:26Z,KAUS,2026-06-04,icon_global,84.9,73.1
22,2026-06-03T00:11:26Z,KAUS,2026-06-02,gem_global,91.1,74.7
23,2026-06-03T00:11:26Z,KAUS,2026-06-03,gem_global,86.9,73.5
24,2026-06-03T00:11:26Z,KAUS,2026-06-04,gem_global,84.6,72.9
25,2026-06-03T00:11:26Z,KAUS,2026-06-02,ecmwf_ifs025,92.3,73.5
26,2026-06-03T00:11:26Z,KAUS,2026-06-03,ecmwf_ifs025,86.0,71.1
27,2026-06-03T00:11:26Z,KAUS,2026-06-04,ecmwf_ifs025,82.6,71.9
28,2026-06-03T00:11:26Z,KAUS,2026-06-02,ukmo_global_deterministic_10km,90.5,75.9
29,2026-06-03T00:11:26Z,KAUS,2026-06-03,ukmo_global_deterministic_10km,92.8,74.8
30,2026-06-03T00:11:26Z,KAUS,2026-06-04,ukmo_global_deterministic_10km,90.3,74.1
181,2026-06-03T00:11:26Z,KDCA,2026-06-02,gfs_seamless,76.7,53.8
182,2026-06-03T00:11:26Z,KDCA,2026-06-03,gfs_seamless,83.0,55.2
