id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-23T00:17:15Z,KATL,2026-09-22,gfs_seamless,84.8,72.1
2,2026-09-23T00:17:15Z,KATL,2026-09-23,gfs_seamless,78.1,66.3
3,2026-09-23T00:17:15Z,KATL,2026-09-24,gfs_seamless,71.7,62.0
4,2026-09-23T00:17:15Z,KATL,2026-09-22,icon_global,88.6,71.5
5,2026-09-23T00:17:15Z,KATL,2026-09-23,icon_global,78.9,67.7
6,2026-09-23T00:17:15Z,KATL,2026-09-24,icon_global,78.4,63.4
7,2026-09-23T00:17:15Z,KATL,2026-09-22,gem_global,87.5,71.3
8,2026-09-23T00:17:15Z,KATL,2026-09-23,gem_global,78.6,68.9
9,2026-09-23T00:17:15Z,KATL,2026-09-24,gem_global,70.0,63.2
10,2026-09-23T00:17:15Z,KATL,2026-09-22,ecmwf_ifs025,88.1,69.3
11,2026-09-23T00:17:15Z,KATL,2026-09-23,ecmwf_ifs025,79.4,68.5
12,2026-09-23T00:17:15Z,KATL,2026-09-24,ecmwf_ifs025,74.4,63.0
13,2026-09-23T00:17:15Z,KATL,2026-09-22,ukmo_global_deterministic_10km,86.0,72.4
14,2026-09-23T00:17:15Z,KATL,2026-09-23,ukmo_global_deterministic_10km,79.2,71.0
15,2026-09-23T00:17:15Z,KATL,2026-09-24,ukmo_global_deterministic_10km,72.0,64.8
16,2026-09-23T00:17:15Z,KAUS,2026-09-22,gfs_seamless,98.3,75.3
17,2026-09-23T00:17:15Z,KAUS,2026-09-23,gfs_seamless,97.1,78.2
18,2026-09-23T00:17:15Z,KAUS,2026-09-24,gfs_seamless,99.9,77.9
19,2026-09-23T00:17:15Z,KAUS,2026-09-22,icon_global,98.2,74.7
20,2026-09-23T00:17:15Z,KAUS,2026-09-23,icon_global,98.7,76.1
21,2026-09-23T00:17:15Z,KAUS,2026-09-24,icon_global,99.4,76.8
22,2026-09-23T00:17:15Z,KAUS,2026-09-22,gem_global,97.4,74.2
23,2026-09-23T00:17:15Z,KAUS,2026-09-23,gem_global,94.9,71.5
24,2026-09-23T00:17:15Z,KAUS,2026-09-24,gem_global,95.0,73.6
25,2026-09-23T00:17:15Z,KAUS,2026-09-22,ecmwf_ifs025,98.0,75.1
26,2026-09-23T00:17:15Z,KAUS,2026-09-23,ecmwf_ifs025,97.4,75.8
27,2026-09-23T00:17:15Z,KAUS,2026-09-24,ecmwf_ifs025,96.3,77.3
28,2026-09-23T00:17:15Z,KAUS,2026-09-22,ukmo_global_deterministic_10km,97.9,77.4
29,2026-09-23T00:17:15Z,KAUS,2026-09-23,ukmo_global_deterministic_10km,95.9,79.4
30,2026-09-23T00:17:15Z,KAUS,2026-09-24,ukmo_global_deterministic_10km,93.0,78.0
31,2026-09-23T00:17:15Z,KBOS,2026-09-22,gfs_seamless,62.3,52.9
32,2026-09-23T00:17:15Z,KBOS,2026-09-23,gfs_seamless,62.7,55.6
