id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-08-27T03:31:34Z,KATL,2026-08-26,gfs_seamless,90.4,71.4
2,2026-08-27T03:31:34Z,KATL,2026-08-27,gfs_seamless,84.8,72.3
3,2026-08-27T03:31:34Z,KATL,2026-08-28,gfs_seamless,90.9,70.9
4,2026-08-27T03:31:34Z,KATL,2026-08-26,icon_global,89.0,72.2
5,2026-08-27T03:31:34Z,KATL,2026-08-27,icon_global,82.3,71.9
6,2026-08-27T03:31:34Z,KATL,2026-08-28,icon_global,88.5,70.9
7,2026-08-27T03:31:34Z,KATL,2026-08-26,gem_global,91.1,68.9
8,2026-08-27T03:31:34Z,KATL,2026-08-27,gem_global,87.8,70.6
9,2026-08-27T03:31:34Z,KATL,2026-08-28,gem_global,85.1,69.4
10,2026-08-27T03:31:34Z,KATL,2026-08-26,ecmwf_ifs025,89.9,68.9
11,2026-08-27T03:31:34Z,KATL,2026-08-27,ecmwf_ifs025,89.7,71.1
12,2026-08-27T03:31:34Z,KATL,2026-08-28,ecmwf_ifs025,89.0,70.7
13,2026-08-27T03:31:34Z,KATL,2026-08-26,ukmo_global_deterministic_10km,89.7,70.6
14,2026-08-27T03:31:34Z,KATL,2026-08-27,ukmo_global_deterministic_10km,87.9,73.9
15,2026-08-27T03:31:34Z,KATL,2026-08-28,ukmo_global_deterministic_10km,92.7,75.6
16,2026-08-27T03:31:34Z,KAUS,2026-08-26,gfs_seamless,101.1,76.6
17,2026-08-27T03:31:34Z,KAUS,2026-08-27,gfs_seamless,101.5,80.2
18,2026-08-27T03:31:34Z,KAUS,2026-08-28,gfs_seamless,100.7,76.1
19,2026-08-27T03:31:34Z,KAUS,2026-08-26,icon_global,103.9,77.9
20,2026-08-27T03:31:34Z,KAUS,2026-08-27,icon_global,100.7,80.8
21,2026-08-27T03:31:34Z,KAUS,2026-08-28,icon_global,100.0,79.8
22,2026-08-27T03:31:34Z,KAUS,2026-08-26,gem_global,102.0,76.5
23,2026-08-27T03:31:34Z,KAUS,2026-08-27,gem_global,99.0,79.1
24,2026-08-27T03:31:34Z,KAUS,2026-08-28,gem_global,96.1,76.9
25,2026-08-27T03:31:34Z,KAUS,2026-08-26,ecmwf_ifs025,103.4,77.2
26,2026-08-27T03:31:34Z,KAUS,2026-08-27,ecmwf_ifs025,102.7,80.9
27,2026-08-27T03:31:34Z,KAUS,2026-08-28,ecmwf_ifs025,100.5,78.2
28,2026-08-27T03:31:34Z,KAUS,2026-08-26,ukmo_global_deterministic_10km,103.1,77.5
29,2026-08-27T03:31:34Z,KAUS,2026-08-27,ukmo_global_deterministic_10km,102.5,79.7
30,2026-08-27T03:31:34Z,KAUS,2026-08-28,ukmo_global_deterministic_10km,100.8,80.0
46,2026-08-27T03:31:34Z,KDEN,2026-08-26,gfs_seamless,85.8,58.2
47,2026-08-27T03:31:34Z,KDEN,2026-08-27,gfs_seamless,90.4,62.2
48,2026-08-27T03:31:34Z,KDEN,2026-08-28,gfs_seamless,93.0,65.8
49,2026-08-27T03:31:34Z,KDEN,2026-08-26,icon_global,82.2,61.5
50,2026-08-27T03:31:34Z,KDEN,2026-08-27,icon_global,86.9,62.6
51,2026-08-27T03:31:34Z,KDEN,2026-08-28,icon_global,91.7,66.9
52,2026-08-27T03:31:34Z,KDEN,2026-08-26,gem_global,85.9,55.8
53,2026-08-27T03:31:34Z,KDEN,2026-08-27,gem_global,88.1,55.2
54,2026-08-27T03:31:34Z,KDEN,2026-08-28,gem_global,93.9,58.9
55,2026-08-27T03:31:34Z,KDEN,2026-08-26,ecmwf_ifs025,82.4,59.3
56,2026-08-27T03:31:34Z,KDEN,2026-08-27,ecmwf_ifs025,84.0,60.0
57,2026-08-27T03:31:34Z,KDEN,2026-08-28,ecmwf_ifs025,92.6,64.4
58,2026-08-27T03:31:34Z,KDEN,2026-08-26,ukmo_global_deterministic_10km,87.0,59.1
59,2026-08-27T03:31:34Z,KDEN,2026-08-27,ukmo_global_deterministic_10km,88.4,62.2
60,2026-08-27T03:31:34Z,KDEN,2026-08-28,ukmo_global_deterministic_10km,90.4,65.2
31,2026-08-27T03:31:34Z,KDFW,2026-08-26,gfs_seamless,100.9,82.3
32,2026-08-27T03:31:34Z,KDFW,2026-08-27,gfs_seamless,100.6,76.6
33,2026-08-27T03:31:34Z,KDFW,2026-08-28,gfs_seamless,102.0,75.5
34,2026-08-27T03:31:34Z,KDFW,2026-08-26,icon_global,100.1,84.3
35,2026-08-27T03:31:34Z,KDFW,2026-08-27,icon_global,99.7,82.7
36,2026-08-27T03:31:34Z,KDFW,2026-08-28,icon_global,99.1,80.9
37,2026-08-27T03:31:34Z,KDFW,2026-08-26,gem_global,100.5,83.6
38,2026-08-27T03:31:34Z,KDFW,2026-08-27,gem_global,101.2,75.2
39,2026-08-27T03:31:34Z,KDFW,2026-08-28,gem_global,96.1,74.8
40,2026-08-27T03:31:34Z,KDFW,2026-08-26,ecmwf_ifs025,96.6,79.5
41,2026-08-27T03:31:34Z,KDFW,2026-08-27,ecmwf_ifs025,97.5,78.1
42,2026-08-27T03:31:34Z,KDFW,2026-08-28,ecmwf_ifs025,98.0,79.2
43,2026-08-27T03:31:34Z,KDFW,2026-08-26,ukmo_global_deterministic_10km,99.3,81.6
44,2026-08-27T03:31:34Z,KDFW,2026-08-27,ukmo_global_deterministic_10km,100.2,82.7
45,2026-08-27T03:31:34Z,KDFW,2026-08-28,ukmo_global_deterministic_10km,99.0,85.0
61,2026-08-27T03:31:34Z,KLAS,2026-08-26,gfs_seamless,109.8,86.2
62,2026-08-27T03:31:34Z,KLAS,2026-08-27,gfs_seamless,108.7,85.5
63,2026-08-27T03:31:34Z,KLAS,2026-08-28,gfs_seamless,106.7,83.1
64,2026-08-27T03:31:34Z,KLAS,2026-08-26,icon_global,109.7,85.5
65,2026-08-27T03:31:34Z,KLAS,2026-08-27,icon_global,107.8,87.9
66,2026-08-27T03:31:34Z,KLAS,2026-08-28,icon_global,104.4,85.9
67,2026-08-27T03:31:34Z,KLAS,2026-08-26,gem_global,108.6,77.8
68,2026-08-27T03:31:34Z,KLAS,2026-08-27,gem_global,107.4,74.1
69,2026-08-27T03:31:34Z,KLAS,2026-08-28,gem_global,105.7,76.0
70,2026-08-27T03:31:34Z,KLAS,2026-08-26,ecmwf_ifs025,109.5,87.8
71,2026-08-27T03:31:34Z,KLAS,2026-08-27,ecmwf_ifs025,107.4,88.6
72,2026-08-27T03:31:34Z,KLAS,2026-08-28,ecmwf_ifs025,106.2,85.8
73,2026-08-27T03:31:34Z,KLAS,2026-08-26,ukmo_global_deterministic_10km,107.3,87.0
74,2026-08-27T03:31:34Z,KLAS,2026-08-27,ukmo_global_deterministic_10km,104.7,84.3
75,2026-08-27T03:31:34Z,KLAS,2026-08-28,ukmo_global_deterministic_10km,104.4,84.8
76,2026-08-27T03:31:34Z,KLAX,2026-08-26,gfs_seamless,86.3,68.1
77,2026-08-27T03:31:34Z,KLAX,2026-08-27,gfs_seamless,89.4,69.4
78,2026-08-27T03:31:34Z,KLAX,2026-08-28,gfs_seamless,85.1,67.9
79,2026-08-27T03:31:34Z,KLAX,2026-08-26,icon_global,93.2,68.7
80,2026-08-27T03:31:34Z,KLAX,2026-08-27,icon_global,95.8,73.5
81,2026-08-27T03:31:34Z,KLAX,2026-08-28,icon_global,90.5,72.9
82,2026-08-27T03:31:34Z,KLAX,2026-08-26,gem_global,86.7,66.5
83,2026-08-27T03:31:34Z,KLAX,2026-08-27,gem_global,84.3,68.3
84,2026-08-27T03:31:34Z,KLAX,2026-08-28,gem_global,82.2,69.6
85,2026-08-27T03:31:34Z,KLAX,2026-08-26,ecmwf_ifs025,98.3,73.4
86,2026-08-27T03:31:34Z,KLAX,2026-08-27,ecmwf_ifs025,98.4,76.0
87,2026-08-27T03:31:34Z,KLAX,2026-08-28,ecmwf_ifs025,101.4,78.2
