id,run_at,icao,forecast_date,model_name,high_f,low_f
1,2026-09-25T01:49:55Z,KATL,2026-09-24,gfs_seamless,70.6,62.6
2,2026-09-25T01:49:55Z,KATL,2026-09-25,gfs_seamless,77.2,56.9
3,2026-09-25T01:49:55Z,KATL,2026-09-26,gfs_seamless,84.3,56.3
4,2026-09-25T01:49:55Z,KATL,2026-09-24,icon_global,70.3,62.8
5,2026-09-25T01:49:55Z,KATL,2026-09-25,icon_global,77.6,56.7
6,2026-09-25T01:49:55Z,KATL,2026-09-26,icon_global,80.9,58.3
7,2026-09-25T01:49:55Z,KATL,2026-09-24,gem_global,68.9,63.6
8,2026-09-25T01:49:55Z,KATL,2026-09-25,gem_global,73.3,60.4
9,2026-09-25T01:49:55Z,KATL,2026-09-26,gem_global,76.2,52.4
10,2026-09-25T01:49:55Z,KATL,2026-09-24,ecmwf_ifs025,69.3,62.5
11,2026-09-25T01:49:55Z,KATL,2026-09-25,ecmwf_ifs025,73.3,56.5
12,2026-09-25T01:49:55Z,KATL,2026-09-26,ecmwf_ifs025,77.3,58.3
13,2026-09-25T01:49:55Z,KATL,2026-09-24,ukmo_global_deterministic_10km,70.4,63.1
14,2026-09-25T01:49:55Z,KATL,2026-09-25,ukmo_global_deterministic_10km,76.4,60.1
15,2026-09-25T01:49:55Z,KATL,2026-09-26,ukmo_global_deterministic_10km,77.4,61.5
16,2026-09-25T01:49:55Z,KAUS,2026-09-24,gfs_seamless,95.8,74.3
17,2026-09-25T01:49:55Z,KAUS,2026-09-25,gfs_seamless,96.0,76.3
18,2026-09-25T01:49:55Z,KAUS,2026-09-26,gfs_seamless,96.4,71.7
19,2026-09-25T01:49:55Z,KAUS,2026-09-24,icon_global,95.5,75.2
20,2026-09-25T01:49:55Z,KAUS,2026-09-25,icon_global,96.2,76.5
21,2026-09-25T01:49:55Z,KAUS,2026-09-26,icon_global,94.0,73.4
22,2026-09-25T01:49:55Z,KAUS,2026-09-24,gem_global,95.4,73.8
23,2026-09-25T01:49:55Z,KAUS,2026-09-25,gem_global,94.3,73.4
24,2026-09-25T01:49:55Z,KAUS,2026-09-26,gem_global,91.0,67.9
25,2026-09-25T01:49:55Z,KAUS,2026-09-24,ecmwf_ifs025,94.5,73.7
26,2026-09-25T01:49:55Z,KAUS,2026-09-25,ecmwf_ifs025,96.4,75.5
27,2026-09-25T01:49:55Z,KAUS,2026-09-26,ecmwf_ifs025,94.6,75.2
28,2026-09-25T01:49:55Z,KAUS,2026-09-24,ukmo_global_deterministic_10km,94.4,77.6
29,2026-09-25T01:49:55Z,KAUS,2026-09-25,ukmo_global_deterministic_10km,94.6,76.8
30,2026-09-25T01:49:55Z,KAUS,2026-09-26,ukmo_global_deterministic_10km,92.7,73.2
196,2026-09-25T01:49:55Z,KDCA,2026-09-24,gfs_seamless,65.3,52.9
197,2026-09-25T01:49:55Z,KDCA,2026-09-25,gfs_seamless,72.7,50.0
198,2026-09-25T01:49:55Z,KDCA,2026-09-26,gfs_seamless,70.6,55.6
199,2026-09-25T01:49:55Z,KDCA,2026-09-24,icon_global,65.5,53.2
200,2026-09-25T01:49:55Z,KDCA,2026-09-25,icon_global,72.9,53.7
201,2026-09-25T01:49:55Z,KDCA,2026-09-26,icon_global,73.2,56.0
202,2026-09-25T01:49:55Z,KDCA,2026-09-24,gem_global,65.2,51.1
203,2026-09-25T01:49:55Z,KDCA,2026-09-25,gem_global,68.4,50.5
204,2026-09-25T01:49:55Z,KDCA,2026-09-26,gem_global,73.0,54.7
205,2026-09-25T01:49:55Z,KDCA,2026-09-24,ecmwf_ifs025,64.5,53.3
206,2026-09-25T01:49:55Z,KDCA,2026-09-25,ecmwf_ifs025,70.4,53.4
207,2026-09-25T01:49:55Z,KDCA,2026-09-26,ecmwf_ifs025,74.7,56.3
208,2026-09-25T01:49:55Z,KDCA,2026-09-24,ukmo_global_deterministic_10km,66.3,55.1
209,2026-09-25T01:49:55Z,KDCA,2026-09-25,ukmo_global_deterministic_10km,73.5,56.5
210,2026-09-25T01:49:55Z,KDCA,2026-09-26,ukmo_global_deterministic_10km,76.4,59.6
31,2026-09-25T01:49:55Z,KDFW,2026-09-24,gfs_seamless,93.0,78.2
32,2026-09-25T01:49:55Z,KDFW,2026-09-25,gfs_seamless,92.8,72.6
33,2026-09-25T01:49:55Z,KDFW,2026-09-26,gfs_seamless,91.1,70.1
34,2026-09-25T01:49:55Z,KDFW,2026-09-24,icon_global,94.1,77.0
35,2026-09-25T01:49:55Z,KDFW,2026-09-25,icon_global,90.5,69.4
36,2026-09-25T01:49:55Z,KDFW,2026-09-26,icon_global,92.2,71.1
37,2026-09-25T01:49:55Z,KDFW,2026-09-24,gem_global,93.1,76.6
38,2026-09-25T01:49:55Z,KDFW,2026-09-25,gem_global,88.6,67.0
39,2026-09-25T01:49:55Z,KDFW,2026-09-26,gem_global,91.3,67.8
40,2026-09-25T01:49:55Z,KDFW,2026-09-24,ecmwf_ifs025,91.2,76.4
41,2026-09-25T01:49:55Z,KDFW,2026-09-25,ecmwf_ifs025,90.3,73.1
42,2026-09-25T01:49:55Z,KDFW,2026-09-26,ecmwf_ifs025,90.4,75.1
43,2026-09-25T01:49:55Z,KDFW,2026-09-24,ukmo_global_deterministic_10km,92.3,78.2
44,2026-09-25T01:49:55Z,KDFW,2026-09-25,ukmo_global_deterministic_10km,90.1,74.7
45,2026-09-25T01:49:55Z,KDFW,2026-09-26,ukmo_global_deterministic_10km,92.0,74.8
